Velocity:0,Velocity:1,Velocity:2,Points:0,Points:1,Points:2,,
-0.195501,0.124086,0.0176055,1.122,0.67319798,2.9171901,0.2244,0
-0.209482,-0.057233602,-0.061408199,1.3464,0.67319798,2.9171901,0.2243999,0
-0.025798,-0.362573,-0.239116,1.5707999,0.67319798,2.9171901,0.2244001,0
0.075613402,-0.037286598,-0.109409,1.7952,0.67319798,2.9171901,0.2243999,0
-0.030040201,0.0508557,-0.032706201,2.0195999,0.67319798,2.9171901,0.22439,0
-0.139358,0.051241301,0.0181999,2.2439899,0.67319798,2.9171901,0.2244001,0
-0.147742,0.0505643,0.060692199,2.46839,0.67319798,2.9171901,0.2244,0
-0.049404599,0.0728257,0.102331,2.69279,0.67319798,2.9171901,0.2244001,0
0.062641203,0.079332903,0.140855,2.9171901,0.67319798,2.9171901,0.2244,0
0.00343052,-0.0312998,0.164176,3.1415901,0.67319798,2.9171901,0.2243998,0
-0.062635899,0.079309396,0.14085101,3.3659899,0.67319798,2.9171901,0.2244001,0
0.04941,0.072809197,0.102336,3.59039,0.67319798,2.9171901,0.2244,0
0.14774799,0.050569098,0.060706802,3.81479,0.67319798,2.9171901,0.2243998,0
0.13936099,0.051266201,0.0182172,4.0391898,0.67319798,2.9171901,0.2244001,0
0.030041199,0.050885201,-0.0326984,4.2635899,0.67319798,2.9171901,0.224399999999999,0
-0.075617999,-0.0372818,-0.109425,4.4879899,0.67319798,2.9171901,0.2244,0
0.0255663,-0.36782199,-0.241872,4.7123899,0.67319798,2.9171901,0.2244001,0
0.20947,-0.0572346,-0.061420001,4.93679,0.67319798,2.9171901,0.2244,0
0.195508,0.124106,0.017607201,5.16119,0.67319798,2.9171901,0.2244001,0
0.0817324,0.181338,0.0469479,5.3855901,0.67319798,2.9171901,0.2244,0
-0.050530698,0.14773899,0.0606816,5.6099901,0.67319798,2.9171901,0.2244001,0
-0.136682,0.084723704,0.075229101,5.8343902,0.67319798,2.9171901,0.2244,0
-0.128851,0.081845902,0.089352101,6.0587902,0.67319798,2.9171901,0.2243996,0
0.0041101701,0.25679699,0.084153503,6.2831898,0.67319798,2.9171901,-6.2831898,0.22440005
-0.0029772399,0.39436701,-0.00343014,2.7626501E-17,0.89759803,2.9171901,0.224399,0
0.095207103,0.010957,0.0068799402,0.224399,0.89759803,2.9171901,0.22440001,0
0.095764898,0.00049742102,0.017214701,0.44879901,0.89759803,2.9171901,0.22439897,0
0.051242799,0.139347,0.018196899,0.67319798,0.89759803,2.9171901,0.22440005,0
0.00106659,0.25128901,0.0036374601,0.89759803,0.89759803,2.9171901,0.22440197,0
-0.028458999,0.207534,-0.0294641,1.122,0.89759803,2.9171901,0.2244,0
-0.0241502,-0.073281698,-0.080919698,1.3464,0.89759803,2.9171901,0.2243999,0
0.0112037,-0.61933702,-0.145955,1.5707999,0.89759803,2.9171901,0.2244001,0
-0.055143699,-0.083496504,-0.141139,1.7952,0.89759803,2.9171901,0.2243999,0
-0.191037,0.052969001,-0.068143897,2.0195999,0.89759803,2.9171901,0.22439,0
-0.25130001,0.00106561,0.0036414,2.2439899,0.89759803,2.9171901,0.2244001,0
-0.181327,-0.0817101,0.046951201,2.46839,0.89759803,2.9171901,0.2244,0
-0.0170798,-0.091371402,0.076643199,2.69279,0.89759803,2.9171901,0.2244001,0
0.114912,0.0225584,0.149698,2.9171901,0.89759803,2.9171901,0.2244,0
0.00245356,0.25704601,0.36522201,3.1415901,0.89759803,2.9171901,0.2243998,0
-0.114912,0.0225404,0.149689,3.3659899,0.89759803,2.9171901,0.2244001,0
0.017077699,-0.091381803,0.076641001,3.59039,0.89759803,2.9171901,0.2244,0
0.181327,-0.081704997,0.046959899,3.81479,0.89759803,2.9171901,0.2243998,0
0.25130501,0.00108112,0.00365646,4.0391898,0.89759803,2.9171901,0.2244001,0
0.191048,0.052981898,-0.068132304,4.2635899,0.89759803,2.9171901,0.224399999999999,0
0.0551548,-0.0835023,-0.14114299,4.4879899,0.89759803,2.9171901,0.2244,0
-0.0140596,-0.625135,-0.14738201,4.7123899,0.89759803,2.9171901,0.2244001,0
0.0241364,-0.073278099,-0.080920301,4.93679,0.89759803,2.9171901,0.2244,0
0.0284539,0.207551,-0.029455099,5.16119,0.89759803,2.9171901,0.2244001,0
-0.0010602,0.25130501,0.0036442101,5.3855901,0.89759803,2.9171901,0.2244,0
-0.051231399,0.139355,0.0181963,5.6099901,0.89759803,2.9171901,0.2244001,0
-0.095758103,0.00049907598,0.017207401,5.8343902,0.89759803,2.9171901,0.2244,0
-0.095211104,0.010956,0.0068712798,6.0587902,0.89759803,2.9171901,0.2243996,0
0.0029661199,0.39436799,-0.0034307099,6.2831898,0.89759803,2.9171901,-6.2831898,0.22440197
-0.00095690502,0.461063,-0.152632,2.7626501E-17,1.122,2.9171901,0.224399,0
0.058648702,-0.062355898,-0.062840603,0.224399,1.122,2.9171901,0.22440001,0
0.060428299,-0.122303,-0.0241301,0.44879901,1.122,2.9171901,0.22439897,0
0.050860301,0.030032899,-0.032711901,0.67319798,1.122,2.9171901,0.22440005,0
0.0529637,0.191029,-0.068147801,0.89759803,1.122,2.9171901,0.22440197,0
0.066298001,0.20463,-0.093349703,1.122,1.122,2.9171901,0.2244,0
0.066963203,-0.037653301,-0.0545795,1.3464,1.122,2.9171901,0.2243999,0
0.00482541,-0.593252,0.118136,1.5707999,1.122,2.9171901,0.2244001,0
-0.118024,-0.070149198,-0.094938599,1.7952,1.122,2.9171901,0.2243999,0
-0.20464,0.066312999,-0.093355,2.0195999,1.122,2.9171901,0.22439,0
-0.20754901,-0.028458901,-0.029464699,2.2439899,1.122,2.9171901,0.2244001,0
-0.124096,-0.195511,0.0176083,2.46839,1.122,2.9171901,0.2244,0
0.0035566201,-0.27233899,0.041967601,2.69279,1.122,2.9171901,0.2244001,0
0.0884296,-0.092893697,0.110945,2.9171901,1.122,2.9171901,0.2244,0
0.00127001,0.51242501,0.36509901,3.1415901,1.122,2.9171901,0.2243998,0
-0.088435501,-0.092905097,0.11093,3.3659899,1.122,2.9171901,0.2244001,0
-0.00356432,-0.27234501,0.041955601,3.59039,1.122,2.9171901,0.2244,0
0.124091,-0.195509,0.0176067,3.81479,1.122,2.9171901,0.2243998,0
0.207552,-0.0284566,-0.0294549,4.0391898,1.122,2.9171901,0.2244001,0
0.20465299,0.066308796,-0.093338601,4.2635899,1.122,2.9171901,0.224399999999999,0
0.118042,-0.070162199,-0.094924599,4.4879899,1.122,2.9171901,0.2244,0
-0.0075927898,-0.59675199,0.11855,4.7123899,1.122,2.9171901,0.2244001,0
-0.066970699,-0.0376461,-0.054571401,4.93679,1.122,2.9171901,0.2244,0
-0.066308603,0.20464,-0.093339503,5.16119,1.122,2.9171901,0.2244001,0
-0.0529727,0.191035,-0.068140097,5.3855901,1.122,2.9171901,0.2244,0
-0.0508673,0.030036001,-0.032708801,5.6099901,1.122,2.9171901,0.2244001,0
-0.060435101,-0.122301,-0.024131499,5.8343902,1.122,2.9171901,0.2244,0
-0.0586573,-0.062353499,-0.062844001,6.0587902,1.122,2.9171901,0.2243996,0
0.00094693201,0.461063,-0.152632,6.2831898,1.122,2.9171901,-6.2831898,0.2244
0.00033453101,0.33283201,-0.232088,2.7626501E-17,1.3464,2.9171901,0.224399,0
0.099196598,-0.075229198,-0.088452302,0.224399,1.3464,2.9171901,0.22440001,0
0.047012702,-0.162282,-0.069361404,0.44879901,1.3464,2.9171901,0.22439897,0
-0.037290599,-0.075614497,-0.109423,0.67319798,1.3464,2.9171901,0.22440005,0
-0.083511002,0.055144001,-0.14114501,0.89759803,1.3464,2.9171901,0.22440197,0
-0.070170097,0.118024,-0.094931602,1.122,1.3464,2.9171901,0.2244,0
-0.0245136,0.018717401,0.100914,1.3464,1.3464,2.9171901,0.2243999,0
-0.0241841,-0.32013401,0.51907301,1.5707999,1.3464,2.9171901,0.2244001,0
-0.018721599,-0.024496,0.100898,1.7952,1.3464,2.9171901,0.2243999,0
0.037643101,0.066979498,-0.054596301,2.0195999,1.3464,2.9171901,0.22439,0
0.0732686,-0.0241508,-0.080931202,2.2439899,1.3464,2.9171901,0.2244001,0
0.057220899,-0.20949601,-0.061411299,2.46839,1.3464,2.9171901,0.2244,0
-0.000727423,-0.33383101,-0.029126501,2.69279,1.3464,2.9171901,0.2244001,0
-0.050096702,-0.17509399,0.033048801,2.9171901,1.3464,2.9171901,0.2244,0
-0.00030178699,0.55560797,0.19245499,3.1415901,1.3464,2.9171901,0.2243998,0
0.050092299,-0.1751,0.033032101,3.3659899,1.3464,2.9171901,0.2244001,0
0.00072016602,-0.33383399,-0.0291471,3.59039,1.3464,2.9171901,0.2244,0
-0.057228301,-0.209499,-0.061424799,3.81479,1.3464,2.9171901,0.2243998,0
-0.073272102,-0.0241582,-0.080929898,4.0391898,1.3464,2.9171901,0.2244001,0
-0.0376397,0.066965602,-0.054578301,4.2635899,1.3464,2.9171901,0.224399999999999,0
0.018731499,-0.02451,0.100927,4.4879899,1.3464,2.9171901,0.2244,0
0.022521701,-0.31942001,0.52021402,4.7123899,1.3464,2.9171901,0.2244001,0
0.0245184,0.0187269,0.100928,4.93679,1.3464,2.9171901,0.2244,0
0.070166498,0.118028,-0.0949255,5.16119,1.3464,2.9171901,0.2244001,0
0.083500102,0.055141099,-0.14114401,5.3855901,1.3464,2.9171901,0.2244,0
0.037275501,-0.075619802,-0.109425,5.6099901,1.3464,2.9171901,0.2244001,0
-0.047028199,-0.162285,-0.069362998,5.8343902,1.3464,2.9171901,0.2244,0
-0.099209897,-0.075228304,-0.088452801,6.0587902,1.3464,2.9171901,0.2243996,0
-0.00034585301,0.33283201,-0.232088,6.2831898,1.3464,2.9171901,-6.2831898,0.2243999
-0.0024377501,-0.160794,-0.0651519,2.7626501E-17,1.5707999,2.9171901,0.224399,0
0.32152101,0.064142399,-0.082195804,0.224399,1.5707999,2.9171901,0.22440001,0
0.046098702,0.079998903,-0.190896,0.44879901,1.5707999,2.9171901,0.22439897,0
-0.367789,0.0255826,-0.241852,0.67319798,1.5707999,2.9171901,0.22440005,0
-0.62511498,-0.0140498,-0.147367,0.89759803,1.5707999,2.9171901,0.22440197,0
-0.59673703,-0.0075910999,0.118553,1.122,1.5707999,2.9171901,0.2244,0
-0.31940401,0.0225158,0.52020001,1.3464,1.5707999,2.9171901,0.2243999,0
0.000096579301,-0.0042721801,0.96016198,1.5707999,1.5707999,2.9171901,0.2244001,0
0.32011199,-0.024186101,0.51906598,1.7952,1.5707999,2.9171901,0.2243999,0
0.59324902,0.0048224502,0.118114,2.0195999,1.5707999,2.9171901,0.22439,0
0.61934501,0.011197,-0.14598399,2.2439899,1.5707999,2.9171901,0.2244001,0
0.36257201,-0.0258047,-0.23913801,2.46839,1.5707999,2.9171901,0.2244,0
-0.0485636,-0.076110698,-0.189877,2.69279,1.5707999,2.9171901,0.2244001,0
-0.32122099,-0.058834501,-0.089350402,2.9171901,1.5707999,2.9171901,0.2244,0
-0.00175759,0.15772501,-0.091323502,3.1415901,1.5707999,2.9171901,0.2243998,0
0.32123399,-0.0588376,-0.089363001,3.3659899,1.5707999,2.9171901,0.2244001,0
0.048567601,-0.076112099,-0.18990199,3.59039,1.5707999,2.9171901,0.2244,0
-0.36257899,-0.0258053,-0.239163,3.81479,1.5707999,2.9171901,0.2243998,0
-0.619362,0.0111941,-0.14599501,4.0391898,1.5707999,2.9171901,0.2244001,0
-0.59327102,0.00481568,0.118126,4.2635899,1.5707999,2.9171901,0.224399999999999,0
-0.32012999,-0.024193401,0.51909798,4.4879899,1.5707999,2.9171901,0.2244,0
-0.00425277,0.000081778097,0.96019202,4.7123899,1.5707999,2.9171901,0.2244001,0
0.31942201,0.022528199,0.52021801,4.93679,1.5707999,2.9171901,0.2244,0
0.59675801,-0.0075841201,0.118554,5.16119,1.5707999,2.9171901,0.2244001,0
0.62512898,-0.0140508,-0.147379,5.3855901,1.5707999,2.9171901,0.2244,0
0.36779401,0.0255777,-0.241869,5.6099901,1.5707999,2.9171901,0.2244001,0
-0.046102501,0.0799959,-0.19091,5.8343902,1.5707999,2.9171901,0.2244,0
-0.321531,0.064143702,-0.082201503,6.0587902,1.5707999,2.9171901,0.2243996,0
0.00242477,-0.160794,-0.0651519,6.2831898,1.5707999,2.9171901,-6.2831898,0.2244001
-0.00029580499,-0.55563498,0.19254699,2.7626501E-17,1.7952,2.9171901,0.224399,0
0.050076701,0.175073,0.033054199,0.224399,1.7952,2.9171901,0.22440001,0
0.00069261302,0.33380601,-0.0291452,0.44879901,1.7952,2.9171901,0.22439897,0
-0.057256699,0.20947801,-0.061420299,0.67319798,1.7952,2.9171901,0.22440005,0
-0.073292002,0.0241517,-0.0809201,0.89759803,1.7952,2.9171901,0.22440197,0
-0.0376468,-0.066955701,-0.054572701,1.122,1.7952,2.9171901,0.2244,0
0.018733401,0.0245238,0.100914,1.3464,1.7952,2.9171901,0.2243999,0
0.022516901,0.31940401,0.52017099,1.5707999,1.7952,2.9171901,0.2244001,0
0.0245059,-0.018735301,0.100906,1.7952,1.7952,2.9171901,0.2243999,0
0.0701629,-0.118043,-0.094932199,2.0195999,1.7952,2.9171901,0.22439,0
0.083507098,-0.0551554,-0.141141,2.2439899,1.7952,2.9171901,0.2244001,0
0.0372869,0.075615898,-0.109416,2.46839,1.7952,2.9171901,0.2244,0
-0.047019798,0.162286,-0.069348,2.69279,1.7952,2.9171901,0.2244001,0
-0.099205799,0.075195998,-0.088427402,2.9171901,1.7952,2.9171901,0.2244,0
0.000346424,-0.33298799,-0.232041,3.1415901,1.7952,2.9171901,0.2243998,0
0.099219501,0.075190201,-0.088430397,3.3659899,1.7952,2.9171901,0.2244001,0
0.047034599,0.162282,-0.069354698,3.59039,1.7952,2.9171901,0.2244,0
-0.0372754,0.075615503,-0.109424,3.81479,1.7952,2.9171901,0.2243998,0
-0.083503999,-0.055153102,-0.141147,4.0391898,1.7952,2.9171901,0.2244001,0
-0.070170797,-0.118041,-0.094930403,4.2635899,1.7952,2.9171901,0.224399999999999,0
-0.0245222,-0.018735999,0.100923,4.4879899,1.7952,2.9171901,0.2244,0
-0.024204301,0.32010499,0.51909399,4.7123899,1.7952,2.9171901,0.2244001,0
-0.0187396,0.024537301,0.100943,4.93679,1.7952,2.9171901,0.2244,0
0.037644099,-0.066944703,-0.054561999,5.16119,1.7952,2.9171901,0.2244001,0
0.0732916,0.0241546,-0.080925301,5.3855901,1.7952,2.9171901,0.2244,0
0.0572588,0.20947599,-0.061434101,5.6099901,1.7952,2.9171901,0.2244001,0
-0.000687127,0.33380699,-0.0291587,5.8343902,1.7952,2.9171901,0.2244,0
-0.050067801,0.175078,0.033047199,6.0587902,1.7952,2.9171901,0.2243996,0
0.00030644599,-0.55563498,0.19254699,6.2831898,1.7952,2.9171901,-6.2831898,0.2243999
0.0012740101,-0.51239997,0.36517599,2.7626501E-17,2.0195999,2.9171901,0.224399,0
-0.0884284,0.092899002,0.110964,0.224399,2.0195999,2.9171901,0.22440001,0
-0.0035660199,0.27232701,0.041962299,0.44879901,2.0195999,2.9171901,0.22439897,0
0.124079,0.19549499,0.0176017,0.67319798,2.0195999,2.9171901,0.22440005,0
0.207536,0.028457301,-0.0294616,0.89759803,2.0195999,2.9171901,0.22440197,0
0.20464,-0.0662928,-0.0933441,1.122,2.0195999,2.9171901,0.2244,0
0.118038,0.070179999,-0.094935097,1.3464,2.0195999,2.9171901,0.2243999,0
-0.0075874301,0.59674102,0.118516,1.5707999,2.0195999,2.9171901,0.2244001,0
-0.066963598,0.037638299,-0.054591,1.7952,2.0195999,2.9171901,0.2243999,0
-0.066301502,-0.204651,-0.093347497,2.0195999,2.0195999,2.9171901,0.22439,0
-0.0529636,-0.191045,-0.068140604,2.2439899,2.0195999,2.9171901,0.2244001,0
-0.050853599,-0.0300359,-0.0327054,2.46839,2.0195999,2.9171901,0.2244,0
-0.060416099,0.122306,-0.0241243,2.69279,2.0195999,2.9171901,0.2244001,0
-0.058636799,0.0623377,-0.062826902,2.9171901,2.0195999,2.9171901,0.2244,0
-0.000945832,-0.461162,-0.152592,3.1415901,2.0195999,2.9171901,0.2243998,0
0.058646299,0.062330201,-0.062831603,3.3659899,2.0195999,2.9171901,0.2244001,0
0.060421299,0.122298,-0.024126999,3.59039,2.0195999,2.9171901,0.2244,0
0.050854702,-0.030042199,-0.032704402,3.81479,2.0195999,2.9171901,0.2243998,0
0.052962001,-0.191048,-0.068136498,4.0391898,2.0195999,2.9171901,0.2244001,0
0.066298299,-0.204652,-0.093341596,4.2635899,2.0195999,2.9171901,0.224399999999999,0
0.066958599,0.037640199,-0.054584298,4.4879899,2.0195999,2.9171901,0.2244,0
0.00480317,0.59325802,0.118112,4.7123899,2.0195999,2.9171901,0.2244001,0
-0.118052,0.0701911,-0.0949177,4.93679,2.0195999,2.9171901,0.2244,0
-0.204651,-0.066289604,-0.093329698,5.16119,2.0195999,2.9171901,0.2244001,0
-0.207542,0.028452801,-0.0294553,5.3855901,2.0195999,2.9171901,0.2244,0
-0.124081,0.19549,0.017599899,5.6099901,2.0195999,2.9171901,0.2244001,0
0.00356764,0.27232701,0.041955799,5.8343902,2.0195999,2.9171901,0.2244,0
0.088431597,0.092905298,0.110958,6.0587902,2.0195999,2.9171901,0.2243996,0
-0.00127038,-0.51239997,0.36517599,6.2831898,2.0195999,2.9171901,-6.2831898,0.22439
0.0024493299,-0.257018,0.36524501,2.7626501E-17,2.2439899,2.9171901,0.224399,0
-0.114897,-0.0225385,0.149712,0.224399,2.2439899,2.9171901,0.22440001,0
0.017091099,0.091376901,0.076645702,0.44879901,2.2439899,2.9171901,0.22439897,0
0.181329,0.081707098,0.0469479,0.67319798,2.2439899,2.9171901,0.22440005,0
0.25129601,-0.0010664701,0.0036375599,0.89759803,2.2439899,2.9171901,0.22440197,0
0.191035,-0.052959502,-0.068147197,1.122,2.2439899,2.9171901,0.2244,0
0.055150799,0.0835151,-0.141149,1.3464,2.2439899,2.9171901,0.2243999,0
-0.0140402,0.62510699,-0.147392,1.5707999,2.2439899,2.9171901,0.2244001,0
0.0241623,0.073277898,-0.080935597,1.7952,2.2439899,2.9171901,0.2243999,0
0.0284635,-0.20754699,-0.0294661,2.0195999,2.2439899,2.9171901,0.22439,0
-0.00106475,-0.25130299,0.0036426999,2.2439899,2.2439899,2.9171901,0.2244001,0
-0.051235601,-0.139358,0.0182044,2.46839,2.2439899,2.9171901,0.2244,0
-0.095748,-0.00050426897,0.0172207,2.69279,2.2439899,2.9171901,0.2244001,0
-0.095185898,-0.0109664,0.0068810401,2.9171901,2.2439899,2.9171901,0.2244,0
-0.0029622,-0.39439699,-0.0034385,3.1415901,2.2439899,2.9171901,0.2243998,0
0.095195003,-0.0109679,0.0068721999,3.3659899,2.2439899,2.9171901,0.2244001,0
0.0957416,-0.00050979102,0.0172149,3.59039,2.2439899,2.9171901,0.2244,0
0.051219899,-0.139368,0.0182065,3.81479,2.2439899,2.9171901,0.2243998,0
0.0010504,-0.25131601,0.0036517,4.0391898,2.2439899,2.9171901,0.2244001,0
-0.028467299,-0.20755599,-0.0294565,4.2635899,2.2439899,2.9171901,0.224399999999999,0
-0.0241552,0.0732802,-0.080937199,4.4879899,2.2439899,2.9171901,0.2244,0
0.0111925,0.61937302,-0.14602301,4.7123899,2.2439899,2.9171901,0.2244001,0
-0.055157501,0.083520897,-0.141151,4.93679,2.2439899,2.9171901,0.2244,0
-0.191043,-0.052968498,-0.068134598,5.16119,2.2439899,2.9171901,0.2244001,0
-0.251302,-0.0010804801,0.0036525801,5.3855901,2.2439899,2.9171901,0.2244,0
-0.18133301,0.081698097,0.0469575,5.6099901,2.2439899,2.9171901,0.2244001,0
-0.0170964,0.091378503,0.076646797,5.8343902,2.2439899,2.9171901,0.2244,0
0.114889,-0.022529401,0.149707,6.0587902,2.2439899,2.9171901,0.2243996,0
-0.00245811,-0.257018,0.36524501,6.2831898,2.2439899,2.9171901,-6.2831898,0.2244001
0.00342244,0.031295501,0.16414399,2.7626501E-17,2.46839,2.9171901,0.224399,0
-0.062620498,-0.079318002,0.14085101,0.224399,2.46839,2.9171901,0.22440001,0
0.049423002,-0.072808102,0.102333,0.44879901,2.46839,2.9171901,0.22439897,0
0.14774799,-0.050551899,0.060690999,0.67319798,2.46839,2.9171901,0.22440005,0
0.139351,-0.051235799,0.018193999,0.89759803,2.46839,2.9171901,0.22440197,0
0.030029001,-0.0508551,-0.032715902,1.122,2.46839,2.9171901,0.2244,0
-0.0756182,0.037285499,-0.109425,1.3464,2.46839,2.9171901,0.2243999,0
0.025593899,0.36776,-0.241854,1.5707999,2.46839,2.9171901,0.2244001,0
0.209501,0.057239302,-0.061423998,1.7952,2.46839,2.9171901,0.2243999,0
0.195511,-0.124085,0.0176004,2.0195999,2.46839,2.9171901,0.22439,0
0.081711903,-0.181329,0.046951,2.2439899,2.46839,2.9171901,0.2244001,0
-0.050553702,-0.147751,0.060698099,2.46839,2.46839,2.9171901,0.2244,0
-0.136686,-0.084750697,0.075250499,2.69279,2.46839,2.9171901,0.2244001,0
-0.128828,-0.081868596,0.089355104,2.9171901,2.46839,2.9171901,0.2244,0
-0.00410318,-0.256787,0.084097102,3.1415901,2.46839,2.9171901,0.2243998,0
0.128842,-0.081856102,0.089345798,3.3659899,2.46839,2.9171901,0.2244001,0
0.136676,-0.084744699,0.075241499,3.59039,2.46839,2.9171901,0.2244,0
0.050528899,-0.14775901,0.0606957,3.81479,2.46839,2.9171901,0.2243998,0
-0.081735499,-0.181347,0.046955999,4.0391898,2.46839,2.9171901,0.2244001,0
-0.195519,-0.124102,0.017605999,4.2635899,2.46839,2.9171901,0.224399999999999,0
-0.209488,0.057241201,-0.061434399,4.4879899,2.46839,2.9171901,0.2244,0
-0.0257925,0.36261499,-0.239204,4.7123899,2.46839,2.9171901,0.2244001,0
0.075626202,0.037284799,-0.109442,4.93679,2.46839,2.9171901,0.2244,0
-0.0300267,-0.0508749,-0.0327079,5.16119,2.46839,2.9171901,0.2244001,0
-0.13935301,-0.051255502,0.0182114,5.3855901,2.46839,2.9171901,0.2244,0
-0.147754,-0.050559599,0.060705598,5.6099901,2.46839,2.9171901,0.2244001,0
-0.0494323,-0.072801001,0.102338,5.8343902,2.46839,2.9171901,0.2244,0
0.062608398,-0.079304099,0.140847,6.0587902,2.46839,2.9171901,0.2243996,0
-0.0034353,0.031295601,0.16414399,6.2831898,2.46839,2.9171901,-6.2831898,0.2244
0.0044003101,0.220034,-0.207855,2.7626501E-17,2.69279,2.9171901,0.224399,0
0.0227159,-0.0534361,0.069306999,0.224399,2.69279,2.9171901,0.22440001,0
0.083178803,-0.143574,0.119663,0.44879901,2.69279,2.9171901,0.22439897,0
0.084738702,-0.136685,0.075242899,0.67319798,2.69279,2.9171901,0.22440005,0
0.00049266999,-0.095749699,0.017211899,0.89759803,2.69279,2.9171901,0.22440197,0
-0.122314,-0.060421199,-0.0241319,1.122,2.69279,2.9171901,0.2244,0
-0.16228899,-0.047026299,-0.0693563,1.3464,2.69279,2.9171901,0.2243999,0
0.080009297,-0.046147399,-0.190881,1.5707999,2.69279,2.9171901,0.2244001,0
0.333828,-0.00070950598,-0.0291388,1.7952,2.69279,2.9171901,0.2243999,0
0.27234101,0.00356822,0.041962899,2.0195999,2.69279,2.9171901,0.22439,0
0.091380402,-0.0170833,0.076644503,2.2439899,2.69279,2.9171901,0.2244001,0
-0.072810903,-0.049420699,0.102334,2.46839,2.69279,2.9171901,0.2244,0
-0.143575,-0.083187699,0.119665,2.69279,2.69279,2.9171901,0.2244001,0
-0.103842,-0.111116,0.102482,2.9171901,2.69279,2.9171901,0.2244,0
-0.0038419401,-0.128923,-0.00216443,3.1415901,2.69279,2.9171901,0.2243998,0
0.10386,-0.111088,0.10248,3.3659899,2.69279,2.9171901,0.2244001,0
0.143572,-0.083167203,0.11966,3.59039,2.69279,2.9171901,0.2244,0
0.072791301,-0.0494208,0.102329,3.81479,2.69279,2.9171901,0.2243998,0
-0.091403402,-0.0171011,0.076641098,4.0391898,2.69279,2.9171901,0.2244001,0
-0.27235401,0.00354837,0.041957401,4.2635899,2.69279,2.9171901,0.224399999999999,0
-0.33382201,-0.00070791598,-0.029158801,4.4879899,2.69279,2.9171901,0.2244,0
-0.076087601,-0.048515301,-0.189954,4.7123899,2.69279,2.9171901,0.2244001,0
0.16231,-0.047032502,-0.069375098,4.93679,2.69279,2.9171901,0.2244,0
0.122326,-0.060445599,-0.0241271,5.16119,2.69279,2.9171901,0.2244001,0
-0.00049137499,-0.095768303,0.0172255,5.3855901,2.69279,2.9171901,0.2244,0
-0.084745303,-0.136687,0.075253703,5.6099901,2.69279,2.9171901,0.2244001,0
-0.083188497,-0.14356001,0.119665,5.8343902,2.69279,2.9171901,0.2244,0
-0.022724301,-0.053417999,0.069301903,6.0587902,2.69279,2.9171901,0.2243996,0
-0.0044065798,0.220034,-0.207856,6.2831898,2.69279,2.9171901,-6.2831898,0.2244001
0.0056045898,0.223405,-0.66160297,2.7626501E-17,2.9171901,2.9171901,0.224399,0
0.083037697,0.0111916,-0.086618803,0.224399,2.9171901,2.9171901,0.22440001,0
0.111099,-0.103846,0.102482,0.44879901,2.9171901,2.9171901,0.22439897,0
0.081849903,-0.128833,0.089354299,0.67319798,2.9171901,2.9171901,0.22440005,0
0.0109487,-0.095189899,0.0068826699,0.89759803,2.9171901,2.9171901,0.22440197,0
-0.062353902,-0.058641799,-0.062824197,1.122,2.9171901,2.9171901,0.2244,0
-0.075212799,-0.0992117,-0.0884308,1.3464,2.9171901,2.9171901,0.2243999,0
