Ref1: Simulation of the Taylor–Green Vortex Using High-Order Flux Reconstruction Schemes,,,"Ref 2: 1st International Workshop on High-Order CFD Methods, url: https://cfd.ku.edu/hiocfd.html",,,,,"Ne=8^3, N=4, SARK4 ",,,"Ne=16^3, N=4, SARK4 ",,,"Ne=24^3, N=4, SARK4 ",,,"Ne=8^3, N=4, SARK4 ",,,,,,"Ne=16^3, N=4, SARK4 ",,,,,,"Ne=24^3, N=4, SARK4 ",,,,,,"Ne=8^3, N=4, SARK4 ",,,,,,"Ne=16^3, N=4, SARK4 ",,,,"Ne=24^3, N=4, SARK4 ",,,,"Ne=8^3, N=4, SARK4 with density",,,,"Ne=32^3, N=4, SARK4 with density",,,,,,,,
Ek,t*,,Ek,t*,Dissipation Rate,Enstrophy,,Ek,t*,,Ek,t*,,Ek,t*,,Ek,t*,,DE/DT,t*,,Ek,t*,,DE/DT,t*,,Ek,t*,,DE/DT,t*,,t*,KE,Dissipation Rate,Enstrophy,,,t*,KE,Enstrophy,,t*,KE,Enstrophy,,t*,KE,Enstrophy,,t*,KE,Enstrophy,Dissipation Rate,,,,,
,,,14.69,0.0378316088023,0.004658168598,3.72652966946,,,,,,,,,,,14.69,0.0399471,,14.69,0.00423999999999989,,14.69,0.032979,,14.69,0.00459999999999984,,14.69,0.033713,,14.69,0.00399999999999992,,,,,,,,14.69,0.032979,3.694656,,14.69,0.033713,3.359552,,14.69,0.039945,3.562682,,14.69,0.037039,3.418004,0.00429999999999954,,,,,
,,,14.7,0.0377850819049,0.0046472300505,3.71777888208,,,,,,,,,,,14.7,0.0398997,,14.7,0.00473999999999971,,14.7,0.032928,,14.7,0.00510000000000035,,14.7,0.033668,,14.7,0.00450000000000043,,,,,,,,14.7,0.032927,3.68771,,14.7,0.033668,3.350693,,14.7,0.039894,3.555984,,14.7,0.03699,3.412744,0.00490000000000015,,,,,
,,,14.71,0.0377386642013,0.004636329597,3.70905859455,,,,,,,,,,,14.71,0.0398476,,14.71,0.00520999999999982,,14.71,0.032873,,14.71,0.00549999999999909,,14.71,0.033618,,14.71,0.00499999999999867,,,,,,,,14.71,0.032871,3.680755,,14.71,0.033617,3.341902,,14.71,0.039838,3.549319,,14.71,0.036937,3.407578,0.00529999999999962,,,,,
,,,14.72,0.037692355313,0.0046254666765,3.70036835797,,,,,,,,,,,14.72,0.0397919,,14.72,0.00557,,14.72,0.032815,,14.72,0.00580000000000037,,14.72,0.033565,,14.72,0.00530000000000056,,,,,,,,14.72,0.032812,3.673792,,14.72,0.033564,3.333181,,14.72,0.039778,3.542689,,14.72,0.036881,3.402516,0.00560000000000017,,,,,
,,,14.73,0.0376461548678,0.0046146405435,3.69170757582,,,,,,,,,,,14.73,0.039734,,14.73,0.00579000000000009,,14.73,0.032755,,14.73,0.00599999999999988,,14.73,0.033511,,14.73,0.00539999999999997,,,,,,,,14.73,0.032751,3.666819,,14.73,0.033509,3.324527,,14.73,0.039717,3.536093,,14.73,0.036824,3.397564,0.00569999999999958,,,,,
,,,14.74,0.0376000625021,0.0046038502685,3.6830755045,,,,,,,,,,,14.74,0.0396759,,14.74,0.00580999999999997,,14.74,0.032695,,14.74,0.00599999999999988,,14.74,0.033458,,14.74,0.00529999999999986,,,,,,,,14.74,0.032691,3.659836,,14.74,0.033455,3.315937,,14.74,0.039656,3.529528,,14.74,0.036768,3.392725,0.00560000000000017,,,,,
,,,14.75,0.0375540778624,0.004593094745,3.67447125655,,,,,,,,,,,14.75,0.0396196,,14.75,0.00563000000000034,,14.75,0.032639,,14.75,0.00560000000000017,,14.75,0.033407,,14.75,0.00510000000000035,,,,,,,,14.75,0.032634,3.652839,,14.75,0.033404,3.307404,,14.75,0.039598,3.522989,,14.75,0.036714,3.387999,0.00540000000000066,,,,,
,,,14.76,0.0375082006072,0.0045823726935,3.66589380728,,,,,,,,,,,14.76,0.0395666,,14.76,0.00529999999999986,,14.76,0.032587,,14.76,0.00520000000000045,,14.76,0.033361,,14.76,0.00459999999999984,,,,,,,,14.76,0.032582,3.645824,,14.76,0.033357,3.298922,,14.76,0.039544,3.516471,,14.76,0.036666,3.38338,0.00480000000000005,,,,,
,,,14.77,0.0374624304085,0.004571682677,3.65734200539,,,,,,,,,,,14.77,0.0395179,,14.77,0.00486999999999998,,14.77,0.032541,,14.77,0.00459999999999984,,14.77,0.03332,,14.77,0.00410000000000002,,,,,,,,14.77,0.032535,3.63879,,14.77,0.033315,3.290482,,14.77,0.039495,3.509966,,14.77,0.036624,3.378857,0.00420000000000013,,,,,
,,,14.78,0.0374167669536,0.004561023123,3.64881458833,,,,,,,,,,,14.78,0.0394738,,14.78,0.00440999999999992,,14.78,0.0325,,14.78,0.00410000000000002,,14.78,0.033285,,14.78,0.00350000000000011,,,,,,,,14.78,0.032494,3.631732,,14.78,0.033279,3.282073,,14.78,0.039452,3.503468,,14.78,0.036588,3.374417,0.00359999999999951,,,,,
,,,14.79,0.0373712099461,0.004550392345,3.64031020269,,,,,,,,,,,14.79,0.0394334,,14.79,0.00404000000000038,,14.79,0.032464,,14.79,0.00360000000000021,,14.79,0.033254,,14.79,0.00310000000000039,,,,,,,,14.79,0.032459,3.624648,,14.79,0.033248,3.273682,,14.79,0.039413,3.49697,,14.79,0.036557,3.370045,0.00310000000000039,,,,,
,,,14.8,0.0373257591067,0.004539788576,3.63182742989,,,,,,,,,,,14.8,0.0393953,,14.8,0.00380999999999933,,14.8,0.032431,,14.8,0.00329999999999931,,14.8,0.033225,,14.8,0.00289999999999967,,,,,,,,14.8,0.032426,3.617535,,14.8,0.03322,3.265297,,14.8,0.039378,3.49047,,14.8,0.036529,3.365723,0.00279999999999959,,,,,
,,,14.81,0.0372804141745,0.004529210007,3.6233648171,,,,,,,,,,,14.81,0.0393573,,14.81,0.00380000000000041,,14.81,0.032398,,14.81,0.0032999999999999,,14.81,0.033197,,14.81,0.00280000000000008,,,,,,,,14.81,0.032393,3.610392,,14.81,0.033192,3.256904,,14.81,0.039343,3.483962,,14.81,0.036502,3.361435,0.00269999999999998,,,,,
,,,14.82,0.0372351749066,0.004518654832,3.61492091291,,,,,,,,,,,14.82,0.0393168,,14.82,0.00404999999999997,,14.82,0.032362,,14.82,0.00360000000000021,,14.82,0.033166,,14.82,0.0030999999999997,,,,,,,,14.82,0.032359,3.603219,,14.82,0.033162,3.248487,,14.82,0.039307,3.477448,,14.82,0.036474,3.357167,0.00280000000000008,,,,,
,,,14.83,0.0371900410779,0.004508121298,3.60649430712,,,,,,,,,,,14.83,0.0392717,,14.83,0.00451000000000003,,14.83,0.032322,,14.83,0.00400000000000062,,14.83,0.03313,,14.83,0.00360000000000021,,,,,,,,14.83,0.03232,3.596015,,14.83,0.033127,3.240032,,14.83,0.039266,3.470928,,14.83,0.03644,3.352907,0.0034,,,,,
,,,14.84,0.0371450124806,0.004497607756,3.59808367352,,,,,,,,,,,14.84,0.0392202,,14.84,0.0051500000000004,,14.84,0.032275,,14.84,0.00469999999999994,,14.84,0.033088,,14.84,0.00420000000000013,,,,,,,,14.84,0.032274,3.588782,,14.84,0.033086,3.231524,,14.84,0.039219,3.464407,,14.84,0.0364,3.348645,0.00399999999999992,,,,,
,,,14.85,0.0371000889228,0.0044871127175,3.58968781428,,,,,,,,,,,14.85,0.0391621,,14.85,0.00580999999999997,,14.85,0.032222,,14.85,0.00529999999999986,,14.85,0.033039,,14.85,0.00490000000000015,,,,,,,,14.85,0.032222,3.581524,,14.85,0.033038,3.222948,,14.85,0.039166,3.457891,,14.85,0.036354,3.344373,0.00460000000000054,,,,,
,,,14.86,0.0370552702263,0.0044766349105,3.58130570431,,,,,,,,,,,14.86,0.039098,,14.86,0.00640999999999989,,14.86,0.032162,,14.86,0.00599999999999988,,14.86,0.032984,,14.86,0.00550000000000007,,,,,,,,14.86,0.032164,3.574244,,14.86,0.032984,3.214293,,14.86,0.039106,3.451387,,14.86,0.036302,3.340085,0.00519999999999976,,,,,
,,,14.87,0.0370105562246,0.004466173331,3.57293653367,,,,,,,,,,,14.87,0.0390299,,14.87,0.00681000000000029,,14.87,0.032099,,14.87,0.00630000000000019,,14.87,0.032925,,14.87,0.00589999999999978,,,,,,,,14.87,0.032101,3.566946,,14.87,0.032926,3.205548,,14.87,0.039042,3.444905,,14.87,0.036246,3.335773,0.00560000000000017,,,,,
,,,14.88,0.0369659467597,0.0044557272905,3.56457974617,,,,,,,,,,,14.88,0.0389606,,14.88,0.00692999999999905,,14.88,0.032035,,14.88,0.00639999999999916,,14.88,0.032865,,14.88,0.00599999999999951,,,,,,,,14.88,0.032038,3.559634,,14.88,0.032867,3.196705,,14.88,0.038976,3.438452,,14.88,0.036188,3.331428,0.00579999999999934,,,,,
,,,14.89,0.0369214416788,0.004445296456,3.55623507213,,,,,,,,,,,14.89,0.0388931,,14.89,0.00674999999999996,,14.89,0.031972,,14.89,0.00630000000000019,,14.89,0.032807,,14.89,0.00579999999999968,,,,,,,,14.89,0.031976,3.55231,,14.89,0.03281,3.187758,,14.89,0.038911,3.432036,,14.89,0.036132,3.327041,0.00560000000000017,,,,,
,,,14.9,0.0368770408305,0.0044348808845,3.54790255366,,,,,,,,,,,14.9,0.0388301,,14.9,0.00630000000000019,,14.9,0.031913,,14.9,0.00590000000000047,,14.9,0.032753,,14.9,0.00540000000000066,,,,,,,,14.9,0.031918,3.544978,,14.9,0.032757,3.178707,,14.9,0.038849,3.425663,,14.9,0.036079,3.322601,0.00529999999999986,,,,,
,,,14.91,0.0368327440611,0.0044244810405,3.53958256082,,,,,,,,,,,14.91,0.0387735,,14.91,0.00565999999999981,,14.91,0.031861,,14.91,0.00519999999999976,,14.91,0.032706,,14.91,0.00469999999999994,,,,,,,,14.91,0.031865,3.537638,,14.91,0.032709,3.169549,,14.91,0.038793,3.419337,,14.91,0.036031,3.318097,0.00480000000000005,,,,,
,,,14.92,0.0367885512097,0.0044140978015,3.53127579773,,,,,,,,,,,14.92,0.0387244,,14.92,0.00491000000000044,,14.92,0.031814,,14.92,0.00469999999999994,,14.92,0.032665,,14.92,0.00410000000000002,,,,,,,,14.92,0.031819,3.530291,,14.92,0.032668,3.16029,,14.92,0.038744,3.413061,,14.92,0.035989,3.313523,0.00420000000000013,,,,,
,,,14.93,0.0367444621051,0.0044037324575,3.52298329804,,,,,,,,,,,14.93,0.0386827,,14.93,0.00416999999999996,,14.93,0.031774,,14.93,0.00400000000000062,,14.93,0.03263,,14.93,0.00350000000000011,,,,,,,,14.93,0.031778,3.522938,,14.93,0.032633,3.150933,,14.93,0.038701,3.406835,,14.93,0.035953,3.308874,0.00360000000000021,,,,,
,,,14.94,0.0367004765606,0.0043933866885,3.51470640972,,,,,,,,,,,14.94,0.0386473,,14.94,0.00353999999999987,,14.94,0.031739,,14.94,0.00349999999999941,,14.94,0.032601,,14.94,0.00290000000000019,,,,,,,,14.94,0.031743,3.51558,,14.94,0.032604,3.141486,,14.94,0.038664,3.400657,,14.94,0.035921,3.304148,0.0031999999999998,,,,,
,,,14.95,0.0366565943713,0.004383062533,3.50644676988,,,,,,,,,,,14.95,0.0386165,,14.95,0.00308000000000051,,14.95,0.031708,,14.95,0.00310000000000039,,14.95,0.032575,,14.95,0.00259999999999988,,,,,,,,14.95,0.03171,3.508218,,14.95,0.032577,3.131959,,14.95,0.038631,3.394524,,14.95,0.035891,3.29935,0.00300000000000029,,,,,
,,,14.96,0.0366128153099,0.004372762348,3.49820627074,,,,,,,,,,,14.96,0.0385882,,14.96,0.00282999999999906,,14.96,0.031678,,14.96,0.00299999999999976,,14.96,0.032552,,14.96,0.00229999999999986,,,,,,,,14.96,0.031679,3.500852,,14.96,0.032553,3.122364,,14.96,0.038599,3.388432,,14.96,0.035863,3.294487,0.00279999999999959,,,,,
,,,14.97,0.0365691391243,0.0043624887565,3.48998701846,,,,,,,,,,,14.97,0.03856,,14.97,0.00282000000000066,,14.97,0.031647,,14.97,0.0030999999999997,,14.97,0.032527,,14.97,0.00249999999999978,,,,,,,,14.97,0.031647,3.493486,,14.97,0.032528,3.112714,,14.97,0.038568,3.382379,,14.97,0.035833,3.289572,0.00300000000000029,,,,,
,,,14.98,0.0365255655348,0.00435224459,3.48179128676,,,,,,,,,,,14.98,0.0385298,,14.98,0.00301999999999948,,14.98,0.031613,,14.98,0.0034,,14.98,0.0325,,14.98,0.00269999999999998,,,,,,,,14.98,0.031613,3.48612,,14.98,0.0325,3.103023,,14.98,0.038534,3.376359,,14.98,0.035801,3.284619,0.0031999999999998,,,,,
,,,14.99,0.0364820942325,0.004342032829,3.47362146765,,,,,,,,,,,14.99,0.0384959,,14.99,0.00339000000000041,,14.99,0.031576,,14.99,0.00370000000000031,,14.99,0.03247,,14.99,0.00300000000000029,,,,,,,,14.99,0.031575,3.47876,,14.99,0.032468,3.093305,,14.99,0.038496,3.370371,,14.99,0.035764,3.279645,0.00370000000000031,,,,,
,,,15,0.0364387248782,0.004331856538,3.46548002143,,,,,,,,,,,15,0.0384573,,15,0.00386000000000006,,15,0.031534,,15,0.00420000000000013,,15,0.032434,,15,0.00360000000000021,,,,,,,,15,0.031532,3.47141,,15,0.032432,3.083577,,15,0.038454,3.364413,,15,0.035723,3.274666,0.00410000000000002,,,,,
,,,15.01,0.0363954571018,0.0043217188075,3.45736942814,,,,,,,,,,,15.01,0.0384138,,15.01,0.00435000000000028,,15.01,0.031487,,15.01,0.00469999999999994,,15.01,0.032394,,15.01,0.00399999999999992,,,,,,,,15.01,0.031484,3.464075,,15.01,0.032392,3.07385,,15.01,0.038407,3.358484,,15.01,0.035677,3.269699,0.00459999999999984,,,,,
,,,15.02,0.0363522905021,0.0043116226985,3.44929214235,,,,,,,,,,,15.02,0.0383657,,15.02,0.00480999999999964,,15.02,0.031436,,15.02,0.00510000000000035,,15.02,0.03235,,15.02,0.00440000000000033,,,,,,,,15.02,0.031432,3.45676,,15.02,0.032347,3.064138,,15.02,0.038356,3.352585,,15.02,0.035627,3.264754,0.00500000000000025,,,,,
,,,15.03,0.0363092246478,0.004301571188,3.44125055268,,,,,,,,,,,15.03,0.0383142,,15.03,0.0051500000000004,,15.03,0.031382,,15.03,0.00539999999999997,,15.03,0.032303,,15.03,0.00469999999999994,,,,,,,,15.03,0.031378,3.449472,,15.03,0.032299,3.054452,,15.03,0.038302,3.346717,,15.03,0.035575,3.259841,0.00519999999999976,,,,,
,,,15.04,0.0362662590783,0.0042915671305,3.4332469473,,,,,,,,,,,15.04,0.0382607,,15.04,0.00534999999999991,,15.04,0.031327,,15.04,0.00550000000000007,,15.04,0.032254,,15.04,0.00490000000000015,,,,,,,,15.04,0.031323,3.442214,,15.04,0.03225,3.044802,,15.04,0.038246,3.340882,,15.04,0.035522,3.254963,0.00530000000000056,,,,,
,,,15.05,0.0362233933052,0.0042816132225,3.42528348589,,,,,,,,,,,15.05,0.0382068,,15.05,0.00538999999999941,,15.05,0.031272,,15.05,0.00549999999999909,,15.05,0.032206,,15.05,0.00479999999999919,,,,,,,,15.05,0.031267,3.434993,,15.05,0.032202,3.035197,,15.05,0.038191,3.335085,,15.05,0.03547,3.250118,0.00519999999999884,,,,,
,,,15.06,0.0361806268139,0.004271711973,3.4173621784,,,,,,,,,,,15.06,0.0381538,,15.06,0.00529999999999986,,15.06,0.031219,,15.06,0.00530000000000021,,15.06,0.03216,,15.06,0.00459999999999984,,,,,,,,15.06,0.031214,3.427813,,15.06,0.032156,3.025643,,15.06,0.038137,3.329328,,15.06,0.03542,3.245301,0.00500000000000025,,,,,
,,,15.07,0.0361379590657,0.0042618656855,3.40948487028,,,,,,,,,,,15.07,0.038103,,15.07,0.00508000000000047,,15.07,0.031169,,15.07,0.00500000000000025,,15.07,0.032116,,15.07,0.00440000000000033,,,,,,,,15.07,0.031165,3.42068,,15.07,0.032112,3.016145,,15.07,0.038086,3.323616,,15.07,0.035375,3.240502,0.00450000000000043,,,,,
,,,15.08,0.0360953895002,0.004252076451,3.40165323383,,,,,,,,,,,15.08,0.0380554,,15.08,0.00475999999999959,,15.08,0.031123,,15.08,0.00459999999999984,,15.08,0.032077,,15.08,0.00389999999999982,,,,,,,,15.08,0.031119,3.413596,,15.08,0.032073,3.006706,,15.08,0.038038,3.317954,,15.08,0.035333,3.235705,0.00419999999999943,,,,,
,,,15.09,0.0360529175367,0.00424234614,3.39386876486,,,,,,,,,,,15.09,0.0380112,,15.09,0.00442000000000021,,15.09,0.031081,,15.09,0.00420000000000013,,15.09,0.032042,,15.09,0.00350000000000011,,,,,,,,15.09,0.031078,3.406565,,15.09,0.032038,2.997329,,15.09,0.037995,3.312345,,15.09,0.035297,3.230898,0.00360000000000021,,,,,
,,,15.1,0.0360105425774,0.004232676403,3.38613278377,,,,,,,,,,,15.1,0.0379705,,15.1,0.00407000000000055,,15.1,0.031044,,15.1,0.00370000000000031,,15.1,0.03201,,15.1,0.00320000000000049,,,,,,,,15.1,0.031041,3.399591,,15.1,0.032007,2.988014,,15.1,0.037956,3.306793,,15.1,0.035265,3.226063,0.00320000000000049,,,,,
,,,15.11,0.0359682640086,0.0042230686785,3.37844644031,,,,,,,,,,,15.11,0.0379323,,15.11,0.0038199999999996,,15.11,0.03101,,15.11,0.0034,,15.11,0.031982,,15.11,0.00280000000000008,,,,,,,,15.11,0.031008,3.392675,,15.11,0.03198,2.978761,,15.11,0.03792,3.301298,,15.11,0.035237,3.221187,0.00280000000000008,,,,,
,,,15.12,0.0359260812038,0.004213524202,3.3708107208,,,,,,,,,,,15.12,0.0378955,,15.12,0.00368000000000043,,15.12,0.030978,,15.12,0.00320000000000015,,15.12,0.031955,,15.12,0.00269999999999998,,,,,,,,15.12,0.030977,3.385818,,15.12,0.031954,2.969568,,15.12,0.037886,3.295861,,15.12,0.03521,3.216259,0.00269999999999998,,,,,
,,,15.13,0.0358839935246,0.004204044016,3.36322645743,,,,,,,,,,,15.13,0.0378582,,15.13,0.00372999999999912,,15.13,0.030946,,15.13,0.00319999999999923,,15.13,0.031928,,15.13,0.0026999999999995,,,,,,,,15.13,0.030945,3.379021,,15.13,0.031927,2.960433,,15.13,0.037851,3.29048,,15.13,0.035183,3.211275,0.0026999999999995,,,,,
,,,15.14,0.0358420003235,0.0041946289825,3.35569433842,,,,,,,,,,,15.14,0.0378184,,15.14,0.00398000000000004,,15.14,0.030911,,15.14,0.00350000000000011,,15.14,0.031898,,15.14,0.00299999999999959,,,,,,,,15.14,0.03091,3.372285,,15.14,0.031898,2.951353,,15.14,0.037814,3.285154,,15.14,0.035153,3.206232,0.00300000000000029,,,,,
,,,15.15,0.035800100945,0.004185279798,3.34821491893,,,,,,,,,,,15.15,0.0377742,,15.15,0.00442000000000021,,15.15,0.030871,,15.15,0.00400000000000027,,15.15,0.031864,,15.15,0.0034,,,,,,,,15.15,0.030871,3.365609,,15.15,0.031863,2.942324,,15.15,0.037773,3.279877,,15.15,0.035118,3.201137,0.00349999999999941,,,,,
,,,15.16,0.0357582947275,0.0041759970055,3.34078863196,,,,,,,,,,,15.16,0.0377244,,15.16,0.00498000000000037,,15.16,0.030825,,15.16,0.00459999999999984,,15.16,0.031823,,15.16,0.00410000000000072,,,,,,,,15.16,0.030826,3.358994,,15.16,0.031823,2.933342,,15.16,0.037727,3.274646,,15.16,0.035077,3.195995,0.00410000000000072,,,,,
,,,15.17,0.0357165810048,0.0041667810095,3.33341579899,,,,,,,,,,,15.17,0.0376688,,15.17,0.00555999999999971,,15.17,0.030773,,15.17,0.00520000000000045,,15.17,0.031776,,15.17,0.00469999999999994,,,,,,,,15.17,0.030774,3.35244,,15.17,0.031777,2.924403,,15.17,0.037674,3.269454,,15.17,0.03503,3.190818,0.00469999999999994,,,,,
,,,15.18,0.0356749591073,0.004157632088,3.32609664028,,,,,,,,,,,15.18,0.037608,,15.18,0.0060800000000001,,15.18,0.030716,,15.18,0.00569999999999992,,15.18,0.031724,,15.18,0.00519999999999976,,,,,,,,15.18,0.030717,3.345946,,15.18,0.031725,2.915506,,15.18,0.037616,3.264296,,15.18,0.034977,3.185613,0.00529999999999986,,,,,
,,,15.19,0.0356334283631,0.0041485504025,3.31883128454,,,,,,,,,,,15.19,0.0375442,,15.19,0.00638000000000041,,15.19,0.030655,,15.19,0.00609999999999999,,15.19,0.031669,,15.19,0.00550000000000007,,,,,,,,15.19,0.030657,3.339511,,15.19,0.03167,2.906646,,15.19,0.037555,3.259165,,15.19,0.034921,3.180385,0.00560000000000017,,,,,
,,,15.2,0.0355919880993,0.004139536013,3.31161977815,,,,,,,,,,,15.2,0.0374797,,15.2,0.00645000000000034,,15.2,0.030594,,15.2,0.00610000000000033,,15.2,0.031614,,15.2,0.00550000000000007,,,,,,,,15.2,0.030596,3.333133,,15.2,0.031615,2.897822,,15.2,0.037492,3.254055,,15.2,0.034864,3.175137,0.00570000000000027,,,,,
,,,15.21,0.0355506376428,0.0041305888875,3.30446209375,,,,,,,,,,,15.21,0.0374177,,15.21,0.00619999999999899,,15.21,0.030536,,15.21,0.005799999999999,,15.21,0.031562,,15.21,0.00519999999999953,,,,,,,,15.21,0.030537,3.32681,,15.21,0.031562,2.889033,,15.21,0.037431,3.24896,,15.21,0.034809,3.169865,0.00549999999999909,,,,,
,,,15.22,0.0355093763215,0.0041217089115,3.29735813846,,,,,,,,,,,15.22,0.0373605,,15.22,0.00572000000000015,,15.22,0.030482,,15.22,0.00540000000000031,,15.22,0.031514,,15.22,0.00480000000000005,,,,,,,,15.22,0.030484,3.320539,,15.22,0.031515,2.880279,,15.22,0.037375,3.243874,,15.22,0.034758,3.164566,0.00510000000000035,,,,,
,,,15.23,0.0354682034646,0.0041128958985,3.29030776168,,,,,,,,,,,15.23,0.0373103,,15.23,0.00502000000000013,,15.23,0.030435,,15.23,0.00469999999999994,,15.23,0.031473,,15.23,0.00410000000000002,,,,,,,,15.23,0.030436,3.314319,,15.23,0.031473,2.87156,,15.23,0.037325,3.238794,,15.23,0.034714,3.159231,0.00439999999999964,,,,,
,,,15.24,0.0354271184035,0.0041041495985,3.28331076266,,,,,,,,,,,15.24,0.0372677,,15.24,0.00425999999999977,,15.24,0.030395,,15.24,0.00400000000000027,,15.24,0.03144,,15.24,0.0032999999999999,,,,,,,,15.24,0.030396,3.308147,,15.24,0.03144,2.862877,,15.24,0.037282,3.233715,,15.24,0.034677,3.153856,0.00370000000000031,,,,,
,,,15.25,0.0353861204726,0.004095469709,3.27636689784,,,,,,,,,,,15.25,0.0372325,,15.25,0.00351999999999999,,15.25,0.030361,,15.25,0.0034,,15.25,0.031413,,15.25,0.00269999999999998,,,,,,,,15.25,0.030362,3.302022,,15.25,0.031412,2.854234,,15.25,0.037246,3.228636,,15.25,0.034645,3.148435,0.0031999999999998,,,,,
,,,15.26,0.0353452090094,0.004086855882,3.26947588806,,,,,,,,,,,15.26,0.0372033,,15.26,0.00292000000000007,,15.26,0.030332,,15.26,0.00289999999999984,,15.26,0.031391,,15.26,0.00220000000000017,,,,,,,,15.26,0.030333,3.295945,,15.26,0.031391,2.845632,,15.26,0.037216,3.223558,,15.26,0.034619,3.142967,0.00260000000000057,,,,,
,,,15.27,0.035304383355,0.004078307735,3.26263742575,,,,,,,,,,,15.27,0.0371779,,15.27,0.00254000000000023,,15.27,0.030306,,15.27,0.00260000000000023,,15.27,0.031373,,15.27,0.00180000000000045,,,,,,,,15.27,0.030307,3.289915,,15.27,0.031372,2.837076,,15.27,0.037189,3.21848,,15.27,0.034595,3.137455,0.00239999999999968,,,,,
,,,15.28,0.0352636428547,0.0040698248585,3.255851182,,,,,,,,,,,15.28,0.0371536,,15.28,0.00242999999999985,,15.28,0.03028,,15.28,0.00259999999999988,,15.28,0.031354,,15.28,0.00189999999999986,,,,,,,,15.28,0.030281,3.283932,,15.28,0.031353,2.828572,,15.28,0.037163,3.213408,,15.28,0.034571,3.131906,0.00240000000000037,,,,,
,,,15.29,0.0352229868578,0.004061406824,3.24911681359,,,,,,,,,,,15.29,0.0371275,,15.29,0.00261000000000017,,15.29,0.030251,,15.29,0.00290000000000019,,15.29,0.031333,,15.29,0.00210000000000006,,,,,,,,15.29,0.030252,3.277999,,15.29,0.031332,2.820124,,15.29,0.037134,3.208345,,15.29,0.034545,3.126331,0.00259999999999988,,,,,
,,,15.3,0.0351824147182,0.004053053196,3.24243396991,,,,,,,,,,,15.3,0.0370976,,15.3,0.00298999999999947,,15.3,0.030219,,15.3,0.00319999999999958,,15.3,0.031308,,15.3,0.00249999999999933,,,,,,,,15.3,0.030219,3.272115,,15.3,0.031307,2.811739,,15.3,0.037102,3.203296,,15.3,0.034514,3.120745,0.00309999999999915,,,,,
,,,15.31,0.0351419257939,0.004044763536,3.23580229983,,,,,,,,,,,15.31,0.0370622,,15.31,0.00354000000000056,,15.31,0.03018,,15.31,0.00390000000000017,,15.31,0.031277,,15.31,0.00310000000000039,,,,,,,,15.31,0.03018,3.266281,,15.31,0.031276,2.803422,,15.31,0.037064,3.198267,,15.31,0.034477,3.115167,0.00370000000000031,,,,,
,,,15.32,0.0351015194475,0.004036537414,3.22922145832,,,,,,,,,,,15.32,0.037021,,15.32,0.00411999999999991,,15.32,0.030136,,15.32,0.00439999999999998,,15.32,0.03124,,15.32,0.00369999999999996,,,,,,,,15.32,0.030136,3.2605,,15.32,0.03124,2.795178,,15.32,0.03702,3.193264,,15.32,0.034435,3.109616,0.00420000000000013,,,,,
,,,15.33,0.0350611950456,0.0040283744165,3.22269111278,,,,,,,,,,,15.33,0.0369744,,15.33,0.00466000000000018,,15.33,0.030087,,15.33,0.00490000000000015,,15.33,0.031199,,15.33,0.00410000000000002,,,,,,,,15.33,0.030086,3.25477,,15.33,0.031198,2.787012,,15.33,0.036971,3.188291,,15.33,0.034387,3.104111,0.00480000000000005,,,,,
,,,15.34,0.0350209519591,0.004020274151,3.21621094907,,,,,,,,,,,15.34,0.036924,,15.34,0.00504000000000001,,15.34,0.030034,,15.34,0.00529999999999986,,15.34,0.031154,,15.34,0.00450000000000009,,,,,,,,15.34,0.030034,3.249092,,15.34,0.031153,2.778928,,15.34,0.036918,3.183352,,15.34,0.034337,3.098671,0.00500000000000025,,,,,
,,,15.35,0.0349807895626,0.004012236256,3.2097806771,,,,,,,,,,,15.35,0.0368717,,15.35,0.00522999999999993,,15.35,0.029981,,15.35,0.00530000000000021,,15.35,0.031107,,15.35,0.00470000000000029,,,,,,,,15.35,0.029979,3.243465,,15.35,0.031107,2.770927,,15.35,0.036863,3.178448,,15.35,0.034285,3.09331,0.00519999999999976,,,,,
,,,15.36,0.034940707234,0.0040042604065,3.20340003584,,,,,,,,,,,15.36,0.0368193,,15.36,0.00524000000000022,,15.36,0.029928,,15.36,0.00530000000000021,,15.36,0.031061,,15.36,0.00460000000000019,,,,,,,,15.36,0.029926,3.237888,,15.36,0.031061,2.763011,,15.36,0.036809,3.17358,,15.36,0.034234,3.088041,0.00510000000000035,,,,,
,,,15.37,0.0349007043545,0.0039963463185,3.19706879774,,,,,,,,,,,15.37,0.0367687,,15.37,0.00505999999999989,,15.37,0.029877,,15.37,0.00510000000000001,,15.37,0.031018,,15.37,0.00429999999999988,,,,,,,,15.37,0.029875,3.23236,,15.37,0.031017,2.755179,,15.37,0.036756,3.168746,,15.37,0.034186,3.082867,0.00480000000000005,,,,,
,,,15.38,0.0348607803076,0.003988493755,3.19078677246,,,,,,,,,,,15.38,0.0367209,,15.38,0.00477999999999932,,15.38,0.02983,,15.38,0.00469999999999946,,15.38,0.030978,,15.38,0.00399999999999956,,,,,,,,15.38,0.029827,3.226878,,15.38,0.030977,2.747428,,15.38,0.036707,3.163943,,15.38,0.034141,3.077791,0.00449999999999963,,,,,
