Density,Pressure,Velocity:0,Velocity:1,Vorticity,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2
1.0029712,100.29712,0.0000027834333,-0.029702032,0.000006474645,1,3.1730108,3.1415927,3.1730108,0
1.0029694,100.29694,0.0000027688341,-0.035641622,0.0000049915634,1,3.1792941,3.1415927,3.1792941,0
1.0029676,100.29677,0.0000027542358,-0.041580983,0.0000035085379,1,3.1855772,3.1415927,3.1855772,0
1.0029659,100.29659,0.0000027396366,-0.04752057,0.0000020254563,1,3.1918604,3.1415927,3.1918604,0
1.0029641,100.29641,0.0000027250383,-0.053459935,0.000000542431,1,3.1981435,3.1415927,3.1981435,0
1.0029624,100.29623,0.000002710439,-0.059399523,-0.00000094065064,1,3.2044268,3.1415927,3.2044268,0
1.0029606,100.29606,0.0000026958401,-0.065339111,-0.0000024237322,1,3.21071,3.1415927,3.21071,0
1.0029566,100.29566,0.0000026727239,-0.071261212,-0.0000026234156,1,3.2169931,3.1415927,3.2169931,0
1.0029514,100.29514,0.0000026763698,-0.077173717,-0.0000026725054,1,3.2232764,3.1415927,3.2232764,0
1.002946,100.29461,0.0000026800155,-0.083086222,-0.0000027215951,1,3.2295597,3.1415927,3.2295597,0
1.0029408,100.29408,0.000002683661,-0.088998504,-0.0000027706831,1,3.2358427,3.1415927,3.2358427,0
1.0029355,100.29355,0.000002687307,-0.094911009,-0.0000028197728,1,3.242126,3.1415927,3.242126,0
1.0029302,100.29302,0.0000026909524,-0.10082329,-0.0000028688607,1,3.248409,3.1415927,3.248409,0
1.0029249,100.2925,0.0000026945984,-0.1067358,-0.0000029179505,1,3.2546923,3.1415927,3.2546923,0
1.0029197,100.29197,0.0000026982441,-0.1126483,-0.0000029670402,1,3.2609756,3.1415927,3.2609756,0
1.0029144,100.29144,0.0000027018896,-0.11856058,-0.0000030161282,1,3.2672586,3.1415927,3.2672586,0
1.0029091,100.29091,0.0000027055355,-0.12447309,-0.0000030652179,1,3.2735419,3.1415927,3.2735419,0
1.0029038,100.29038,0.000002709181,-0.13038537,-0.0000031143059,1,3.279825,3.1415927,3.279825,0
1.0028976,100.28976,0.0000026775188,-0.13628303,-0.0000029271357,1,3.2861083,3.1415927,3.2861083,0
1.0028888,100.28888,0.0000026744237,-0.14214127,-0.0000034508603,1,3.2923915,3.1415927,3.2923915,0
1.00288,100.288,0.0000026713287,-0.14799929,-0.0000039745646,1,3.2986746,3.1415927,3.2986746,0
1.0028712,100.28712,0.0000026682335,-0.15385754,-0.0000044982894,1,3.3049579,3.1415927,3.3049579,0
1.0028623,100.28624,0.0000026651385,-0.15971556,-0.0000050219937,1,3.3112409,3.1415927,3.3112409,0
1.0028536,100.28536,0.0000026620435,-0.16557381,-0.0000055457185,1,3.3175242,3.1415927,3.3175242,0
1.0028448,100.28448,0.0000026589482,-0.17143205,-0.0000060694429,1,3.3238075,3.1415927,3.3238075,0
1.002836,100.2836,0.0000026558532,-0.17729007,-0.0000065931472,1,3.3300905,3.1415927,3.3300905,0
1.0028272,100.28271,0.000002652758,-0.18314831,-0.000007116872,1,3.3363738,3.1415927,3.3363738,0
1.0028183,100.28184,0.000002649663,-0.18900633,-0.0000076405768,1,3.3426569,3.1415927,3.3426569,0
1.0028095,100.28096,0.000002646568,-0.19486457,-0.0000081643011,1,3.3489401,3.1415927,3.3489401,0
1.0028008,100.28008,0.0000026434727,-0.20072281,-0.0000086880254,1,3.3552234,3.1415927,3.3552234,0
1.0027896,100.27896,0.0000025972763,-0.206507,-0.0000082624783,1,3.3615065,3.1415927,3.3615065,0
1.0027782,100.27782,0.0000025979955,-0.21228409,-0.0000081381504,1,3.3677897,3.1415927,3.3677897,0
1.0027667,100.27667,0.0000025987144,-0.21806096,-0.0000080138261,1,3.3740728,3.1415927,3.3740728,0
1.0027553,100.27553,0.0000025994336,-0.22383803,-0.0000078894973,1,3.3803561,3.1415927,3.3803561,0
1.0027438,100.27438,0.0000026001526,-0.22961512,-0.0000077651694,1,3.3866394,3.1415927,3.3866394,0
1.0027324,100.27324,0.0000026008718,-0.23539199,-0.0000076408451,1,3.3929224,3.1415927,3.3929224,0
1.002721,100.27209,0.0000026015907,-0.24116908,-0.0000075165162,1,3.3992057,3.1415927,3.3992057,0
1.0027095,100.27095,0.0000026023099,-0.24694616,-0.0000073921879,1,3.405489,3.1415927,3.405489,0
1.0026981,100.26981,0.0000026030289,-0.25272304,-0.000007267864,1,3.411772,3.1415927,3.411772,0
1.0026866,100.26866,0.000002603748,-0.25850013,-0.0000071435352,1,3.4180553,3.1415927,3.4180553,0
1.0026753,100.26752,0.000002604467,-0.26427698,-0.0000070192114,1,3.4243383,3.1415927,3.4243383,0
1.0026628,100.26628,0.0000025467746,-0.2699953,-0.0000061013461,1,3.4306216,3.1415927,3.4306216,0
1.0026497,100.26495,0.0000025492814,-0.27566478,-0.0000051672628,1,3.4369049,3.1415927,3.4369049,0
1.0026364,100.26363,0.0000025517882,-0.28133404,-0.0000042332149,1,3.443188,3.1415927,3.443188,0
1.0026232,100.26231,0.000002554295,-0.28700352,-0.000003299132,1,3.4494712,3.1415927,3.4494712,0
1.00261,100.26099,0.0000025568015,-0.29267278,-0.0000023650841,1,3.4557543,3.1415927,3.4557543,0
1.0025969,100.25967,0.0000025593083,-0.29834229,-0.0000014310011,1,3.4620376,3.1415927,3.4620376,0
1.0025836,100.25835,0.0000025618151,-0.30401176,-0.00000049691795,1,3.4683208,3.1415927,3.4683208,0
1.0025704,100.25703,0.0000025643219,-0.30968103,0.00000043712978,1,3.4746039,3.1415927,3.4746039,0
1.0025572,100.25571,0.0000025668287,-0.3153505,0.000001371213,1,3.4808872,3.1415927,3.4808872,0
1.0025439,100.25439,0.0000025693353,-0.32101977,0.0000023052608,1,3.4871702,3.1415927,3.4871702,0
1.0025308,100.25307,0.0000025718421,-0.32668927,0.0000032393439,1,3.4934535,3.1415927,3.4934535,0
1.0025171,100.25171,0.00000250168,-0.33233428,0.00000456834,1,3.4997368,3.1415927,3.4997368,0
1.0025012,100.25013,0.0000024997148,-0.33786961,0.0000057954339,1,3.5060198,3.1415927,3.5060198,0
1.0024854,100.24854,0.0000024977496,-0.34340516,0.0000070225747,1,3.5123031,3.1415927,3.5123031,0
1.0024695,100.24696,0.0000024957844,-0.34894049,0.0000082496681,1,3.5185862,3.1415927,3.5185862,0
1.0024537,100.24538,0.0000024938192,-0.35447603,0.0000094768093,1,3.5248694,3.1415927,3.5248694,0
1.0024378,100.24379,0.000002491854,-0.36001158,0.00001070395,1,3.5311527,3.1415927,3.5311527,0
1.002422,100.24221,0.0000024898891,-0.36554691,0.000011931043,1,3.5374358,3.1415927,3.5374358,0
1.0024062,100.24062,0.0000024879239,-0.37108245,0.000013158184,1,3.5437191,3.1415927,3.5437191,0
1.0023904,100.23904,0.0000024859587,-0.376618,0.000014385324,1,3.5500023,3.1415927,3.5500023,0
1.0023745,100.23746,0.0000024839935,-0.38215333,0.000015612419,1,3.5562854,3.1415927,3.5562854,0
1.0023587,100.23587,0.0000024820283,-0.38768888,0.000016839558,1,3.5625687,3.1415927,3.5625687,0
1.0023428,100.23429,0.0000024800634,-0.39322421,0.000018066652,1,3.5688517,3.1415927,3.5688517,0
1.0023255,100.23256,0.0000023932596,-0.39862907,0.000019732757,1,3.575135,3.1415927,3.575135,0
1.002308,100.2308,0.0000023901709,-0.40400505,0.000021093032,1,3.5814183,3.1415927,3.5814183,0
1.0022904,100.22904,0.0000023870823,-0.40938082,0.000022453256,1,3.5877013,3.1415927,3.5877013,0
1.0022727,100.22728,0.0000023839934,-0.4147568,0.000023813531,1,3.5939846,3.1415927,3.5939846,0
1.0022552,100.22552,0.0000023809048,-0.42013258,0.000025173753,1,3.6002676,3.1415927,3.6002676,0
1.0022376,100.22375,0.0000023778161,-0.42550856,0.00002653403,1,3.6065509,3.1415927,3.6065509,0
1.00222,100.222,0.0000023747273,-0.43088454,0.000027894304,1,3.6128342,3.1415927,3.6128342,0
1.0022024,100.22024,0.0000023716386,-0.43626031,0.000029254526,1,3.6191173,3.1415927,3.6191173,0
1.0021849,100.21848,0.00000236855,-0.44163629,0.000030614803,1,3.6254005,3.1415927,3.6254005,0
1.0021672,100.21671,0.0000023654613,-0.44701207,0.000031975025,1,3.6316836,3.1415927,3.6316836,0
1.0021496,100.21496,0.0000023623725,-0.45238805,0.000033335302,1,3.6379669,3.1415927,3.6379669,0
1.0021316,100.21316,0.0000022671068,-0.45768011,0.000035175366,1,3.6442502,3.1415927,3.6442502,0
1.0021131,100.21131,0.0000022713732,-0.46287155,0.000036893667,1,3.6505332,3.1415927,3.6505332,0
1.0020946,100.20946,0.0000022756401,-0.46806318,0.000038612034,1,3.6568165,3.1415927,3.6568165,0
1.0020761,100.20761,0.0000022799065,-0.47325462,0.000040330335,1,3.6630995,3.1415927,3.6630995,0
1.0020577,100.20576,0.0000022841732,-0.47844627,0.000042048698,1,3.6693828,3.1415927,3.6693828,0
1.0020392,100.20392,0.0000022884399,-0.4836379,0.000043767064,1,3.6756661,3.1415927,3.6756661,0
1.0020207,100.20207,0.0000022927063,-0.48882934,0.000045485365,1,3.6819491,3.1415927,3.6819491,0
1.0020022,100.20023,0.000002296973,-0.49402097,0.000047203728,1,3.6882324,3.1415927,3.6882324,0
1.0019838,100.19837,0.0000023012396,-0.49921262,0.000048922095,1,3.6945157,3.1415927,3.6945157,0
1.0019653,100.19653,0.0000023055063,-0.50440407,0.000050640396,1,3.7007987,3.1415927,3.7007987,0
1.0019468,100.19468,0.000002309773,-0.50959569,0.000052358759,1,3.707082,3.1415927,3.707082,0
1.0019283,100.19284,0.0000022075717,-0.51476806,0.000054378695,1,3.7133651,3.1415927,3.7133651,0
1.0019108,100.19108,0.0000022133631,-0.51975119,0.000056089175,1,3.7196484,3.1415927,3.7196484,0
1.0018932,100.18932,0.0000022191546,-0.52473438,0.000057799654,1,3.7259316,3.1415927,3.7259316,0
1.0018755,100.18756,0.0000022249458,-0.52971733,0.000059510068,1,3.7322147,3.1415927,3.7322147,0
1.001858,100.1858,0.0000022307372,-0.53470045,0.000061220548,1,3.738498,3.1415927,3.738498,0
1.0018404,100.18404,0.0000022365284,-0.53968346,0.000062930965,1,3.744781,3.1415927,3.744781,0
1.0018227,100.18227,0.0000022423199,-0.54466659,0.000064641448,1,3.7510643,3.1415927,3.7510643,0
1.0018052,100.18052,0.0000022481111,-0.54964978,0.000066351924,1,3.7573476,3.1415927,3.7573476,0
1.0017875,100.17876,0.0000022539023,-0.55463272,0.000068062342,1,3.7636306,3.1415927,3.7636306,0
1.00177,100.17699,0.0000022596937,-0.55961591,0.000069772817,1,3.7699139,3.1415927,3.7699139,0
1.0017524,100.17524,0.0000022654849,-0.56459886,0.000071483235,1,3.776197,3.1415927,3.776197,0
1.0017347,100.17348,0.0000022712763,-0.56958199,0.000073193718,1,3.7824802,3.1415927,3.7824802,0
1.0017172,100.17171,0.0000021435817,-0.57439655,0.000074333184,1,3.7887635,3.1415927,3.7887635,0
1.0016996,100.16995,0.0000021268766,-0.57914788,0.00007486486,1,3.7950466,3.1415927,3.7950466,0
1.0016819,100.1682,0.000002110171,-0.58389944,0.000075396551,1,3.8013299,3.1415927,3.8013299,0
1.0016644,100.16644,0.0000020934658,-0.58865076,0.000075928227,1,3.8076129,3.1415927,3.8076129,0
1.0016468,100.16468,0.0000020767602,-0.59340227,0.000076459917,1,3.8138962,3.1415927,3.8138962,0
1.0016292,100.16292,0.0000020600544,-0.59815383,0.000076991608,1,3.8201795,3.1415927,3.8201795,0
1.0016116,100.16116,0.0000020433492,-0.60290515,0.000077523284,1,3.8264625,3.1415927,3.8264625,0
1.0015941,100.1594,0.0000020266436,-0.60765666,0.000078054974,1,3.8327458,3.1415927,3.8327458,0
1.0015764,100.15764,0.0000020099385,-0.61240804,0.00007858665,1,3.8390288,3.1415927,3.8390288,0
1.0015588,100.15588,0.0000019932329,-0.61715955,0.000079118341,1,3.8453121,3.1415927,3.8453121,0
1.0015413,100.15412,0.0000019765271,-0.62191105,0.000079650039,1,3.8515954,3.1415927,3.8515954,0
1.001524,100.15239,0.000001834514,-0.62656999,0.000080786682,1,3.8578784,3.1415927,3.8578784,0
1.0015073,100.15072,0.0000018224654,-0.63106775,0.00008224028,1,3.8641617,3.1415927,3.8641617,0
1.0014905,100.14905,0.0000018104167,-0.63556546,0.000083693878,1,3.870445,3.1415927,3.870445,0
1.0014738,100.14738,0.0000017983685,-0.64006305,0.000085147418,1,3.8767281,3.1415927,3.8767281,0
1.0014571,100.14571,0.0000017863199,-0.64456081,0.000086601009,1,3.8830113,3.1415927,3.8830113,0
1.0014404,100.14404,0.0000017742717,-0.6490584,0.000088054556,1,3.8892944,3.1415927,3.8892944,0
1.0014236,100.14236,0.0000017622231,-0.65355611,0.000089508147,1,3.8955777,3.1415927,3.8955777,0
1.0014069,100.14069,0.0000017501744,-0.65805387,0.000090961745,1,3.901861,3.1415927,3.901861,0
1.0013902,100.13902,0.0000017381262,-0.66255146,0.000092415285,1,3.908144,3.1415927,3.908144,0
1.0013734,100.13734,0.0000017260776,-0.66704917,0.000093868883,1,3.9144273,3.1415927,3.9144273,0
1.0013567,100.13567,0.0000017140294,-0.67154676,0.000095322423,1,3.9207103,3.1415927,3.9207103,0
1.00134,100.134,0.000002547876,-0.67604333,0.000059756701,1,3.9269936,3.1415927,3.9269936,0
1.001326,100.13259,0.0000024825715,-0.68026614,0.00006148377,1,3.9332769,3.1415927,3.9332769,0
1.0013119,100.13119,0.0000024172696,-0.68448883,0.000063210769,1,3.9395599,3.1415927,3.9395599,0
1.0012978,100.12978,0.0000023519649,-0.68871164,0.000064937842,1,3.9458432,3.1415927,3.9458432,0
1.0012838,100.12836,0.0000022866629,-0.69293433,0.000066664841,1,3.9521263,3.1415927,3.9521263,0
1.0012696,100.12696,0.0000022213585,-0.69715714,0.000068391913,1,3.9584095,3.1415927,3.9584095,0
1.0012555,100.12555,0.0000021560538,-0.70137995,0.000070118978,1,3.9646928,3.1415927,3.9646928,0
1.0012414,100.12415,0.0000020907519,-0.70560265,0.000071845985,1,3.9709759,3.1415927,3.9709759,0
1.0012274,100.12273,0.0000020254474,-0.70982546,0.00007357305,1,3.9772592,3.1415927,3.9772592,0
1.0012133,100.12132,0.0000019601453,-0.71404815,0.000075300057,1,3.9835422,3.1415927,3.9835422,0
1.0011992,100.11992,0.0000018948408,-0.71827096,0.000077027122,1,3.9898255,3.1415927,3.9898255,0
1.0011852,100.11851,0.0000018295364,-0.72249377,0.000078754194,1,3.9961088,3.1415927,3.9961088,0
1.0011716,100.11716,0.0000016565651,-0.72652847,0.000078246521,1,4.0023918,3.1415927,4.0023918,0
1.0011585,100.11584,0.0000016494708,-0.73045611,0.000076100208,1,4.0086751,3.1415927,4.0086751,0
1.0011452,100.11452,0.0000016423764,-0.73438382,0.000073953888,1,4.0149584,3.1415927,4.0149584,0
1.001132,100.1132,0.0000016352822,-0.73831147,0.000071807575,1,4.0212417,3.1415927,4.0212417,0
1.0011188,100.11188,0.0000016281884,-0.74223888,0.000069661422,1,4.0275245,3.1415927,4.0275245,0
1.0011055,100.11056,0.0000016210942,-0.74616653,0.00006751511,1,4.0338078,3.1415927,4.0338078,0
1.0010924,100.10924,0.0000016139998,-0.75009418,0.000065368789,1,4.040091,3.1415927,4.040091,0
1.0010792,100.10792,0.0000016069055,-0.75402188,0.000063222476,1,4.0463743,3.1415927,4.0463743,0
1.001066,100.1066,0.0000015998112,-0.75794953,0.000061076164,1,4.0526576,3.1415927,4.0526576,0
1.0010527,100.10528,0.0000015927174,-0.76187694,0.000058930011,1,4.0589404,3.1415927,4.0589404,0
1.0010396,100.10396,0.0000015856231,-0.76580459,0.000056783694,1,4.0652237,3.1415927,4.0652237,0
1.0010273,100.10273,0.0000014314057,-0.76964629,0.000055465491,1,4.071507,3.1415927,4.071507,0
1.0010177,100.10177,0.0000014440759,-0.77325934,0.000055580127,1,4.0777903,3.1415927,4.0777903,0
1.001008,100.1008,0.0000014567461,-0.7768724,0.000055694767,1,4.0840735,3.1415927,4.0840735,0
1.0009983,100.09983,0.0000014694152,-0.78048515,0.000055809396,1,4.0903563,3.1415927,4.0903563,0
1.0009886,100.09886,0.0000014820854,-0.78409821,0.000055924036,1,4.0966396,3.1415927,4.0966396,0
1.0009789,100.09789,0.0000014947556,-0.78771126,0.000056038676,1,4.1029229,3.1415927,4.1029229,0
1.0009693,100.09692,0.0000015074257,-0.79132432,0.000056153312,1,4.1092062,3.1415927,4.1092062,0
1.0009596,100.09596,0.0000015200959,-0.79493737,0.000056267952,1,4.1154895,3.1415927,4.1154895,0
1.00095,100.09499,0.0000015327652,-0.79855019,0.000056382582,1,4.1217723,3.1415927,4.1217723,0
1.0009403,100.09402,0.0000015454353,-0.80216324,0.000056497222,1,4.1280556,3.1415927,4.1280556,0
1.0009305,100.09306,0.0000015581055,-0.8057763,0.000056611862,1,4.1343389,3.1415927,4.1343389,0
1.0009209,100.09209,0.0000015707757,-0.80938935,0.000056726498,1,4.1406221,3.1415927,4.1406221,0
1.0009129,100.09129,0.0000014121069,-0.8126992,0.000056477824,1,4.1469054,3.1415927,4.1469054,0
1.0009049,100.09049,0.0000014117716,-0.81597865,0.000055986067,1,4.1531882,3.1415927,4.1531882,0
1.000897,100.0897,0.0000014114361,-0.81925833,0.000055494274,1,4.1594715,3.1415927,4.1594715,0
1.0008891,100.08891,0.0000014111007,-0.82253808,0.000055002482,1,4.1657548,3.1415927,4.1657548,0
1.0008812,100.08811,0.0000014107652,-0.82581776,0.000054510689,1,4.1720381,3.1415927,4.1720381,0
1.0008732,100.08732,0.0000014104298,-0.82909745,0.000054018892,1,4.1783214,3.1415927,4.1783214,0
1.0008653,100.08653,0.0000014100943,-0.8323769,0.000053527139,1,4.1846042,3.1415927,4.1846042,0
1.0008574,100.08574,0.000001409759,-0.83565664,0.000053035343,1,4.1908875,3.1415927,4.1908875,0
1.0008495,100.08495,0.0000014094235,-0.83893633,0.00005254355,1,4.1971707,3.1415927,4.1971707,0
1.0008416,100.08415,0.000001409088,-0.84221607,0.000052051757,1,4.203454,3.1415927,4.203454,0
1.0008336,100.08336,0.0000014087526,-0.84549576,0.000051559964,1,4.2097373,3.1415927,4.2097373,0
1.0008272,100.08271,0.0000012394156,-0.84858334,0.000050345639,1,4.2160201,3.1415927,4.2160201,0
1.0008218,100.08218,0.0000012329967,-0.8515116,0.000048226211,1,4.2223034,3.1415927,4.2223034,0
1.0008166,100.08166,0.0000012265778,-0.85443985,0.000046106783,1,4.2285867,3.1415927,4.2285867,0
1.0008113,100.08113,0.0000012201589,-0.85736811,0.000043987351,1,4.23487,3.1415927,4.23487,0
1.000806,100.0806,0.0000012137399,-0.86029637,0.000041867923,1,4.2411532,3.1415927,4.2411532,0
1.0008007,100.08007,0.000001207321,-0.86322463,0.000039748495,1,4.2474365,3.1415927,4.2474365,0
1.0007955,100.07954,0.0000012009026,-0.86615264,0.000037629226,1,4.2537193,3.1415927,4.2537193,0
1.0007901,100.07902,0.0000011944836,-0.8690809,0.000035509795,1,4.2600026,3.1415927,4.2600026,0
1.0007849,100.07849,0.0000011880647,-0.87200916,0.000033390366,1,4.2662859,3.1415927,4.2662859,0
1.0007796,100.07796,0.0000011816459,-0.87493742,0.000031270938,1,4.2725692,3.1415927,4.2725692,0
1.0007743,100.07744,0.0000011752269,-0.87786567,0.000029151508,1,4.2788525,3.1415927,4.2788525,0
1.0007695,100.07696,0.00000099940871,-0.88072646,0.000027124426,1,4.2851353,3.1415927,4.2851353,0
1.0007669,100.07669,0.000001001906,-0.88328588,0.000024730663,1,4.2914186,3.1415927,4.2914186,0
1.0007643,100.07642,0.0000010044032,-0.8858453,0.000022336902,1,4.2977018,3.1415927,4.2977018,0
1.0007616,100.07616,0.0000010069004,-0.88840473,0.00001994314,1,4.3039851,3.1415927,4.3039851,0
1.000759,100.0759,0.0000010093977,-0.89096415,0.000017549379,1,4.3102684,3.1415927,4.3102684,0
1.0007564,100.07563,0.0000010118947,-0.8935234,0.000015155799,1,4.3165512,3.1415927,4.3165512,0
1.0007536,100.07537,0.000001014392,-0.89608282,0.000012762037,1,4.3228345,3.1415927,4.3228345,0
1.000751,100.0751,0.0000010168892,-0.89864224,0.000010368275,1,4.3291178,3.1415927,4.3291178,0
1.0007484,100.07484,0.0000010193864,-0.90120167,0.0000079745132,1,4.3354011,3.1415927,4.3354011,0
1.0007458,100.07458,0.0000010218837,-0.90376109,0.0000055807518,1,4.3416843,3.1415927,4.3416843,0
1.0007432,100.07431,0.0000010243808,-0.90632027,0.0000031871718,1,4.3479671,3.1415927,4.3479671,0
1.0007405,100.07404,0.0000010268781,-0.9088797,0.00000079341015,1,4.3542504,3.1415927,4.3542504,0
1.0007386,100.07385,0.0000008577104,-0.91112393,-0.00000078629972,1,4.3605337,3.1415927,4.3605337,0
1.0007368,100.07368,0.00000086488927,-0.91329837,-0.0000023288035,1,4.366817,3.1415927,4.366817,0
1.000735,100.0735,0.00000087206809,-0.91547281,-0.0000038713074,1,4.3731003,3.1415927,4.3731003,0
1.0007334,100.07333,0.00000087924639,-0.91764706,-0.000005413694,1,4.3793831,3.1415927,4.3793831,0
1.0007316,100.07315,0.00000088642525,-0.91982144,-0.0000069561975,1,4.3856664,3.1415927,4.3856664,0
1.0007298,100.07298,0.00000089360407,-0.92199588,-0.0000084987014,1,4.3919497,3.1415927,4.3919497,0
1.000728,100.0728,0.00000090078294,-0.92417026,-0.000010041205,1,4.3982329,3.1415927,4.3982329,0
1.0007262,100.07262,0.00000090796175,-0.92634469,-0.000011583709,1,4.4045162,3.1415927,4.4045162,0
1.0007246,100.07245,0.00000091514005,-0.92851895,-0.000013126096,1,4.410799,3.1415927,4.410799,0
1.0007228,100.07227,0.00000092231886,-0.93069333,-0.0000146686,1,4.4170823,3.1415927,4.4170823,0
1.000721,100.0721,0.00000092949773,-0.93286777,-0.000016211103,1,4.4233656,3.1415927,4.4233656,0
1.0007192,100.07192,0.00000075241053,-0.93486053,-0.000017521819,1,4.4296489,3.1415927,4.4296489,0
1.0007174,100.07174,0.00000074817689,-0.93663573,-0.000018756535,1,4.4359322,3.1415927,4.4359322,0
1.0007157,100.07156,0.00000074394353,-0.93841076,-0.000019991156,1,4.442215,3.1415927,4.442215,0
1.0007139,100.07139,0.00000073970989,-0.9401859,-0.000021225869,1,4.4484982,3.1415927,4.4484982,0
1.0007122,100.07121,0.00000073547625,-0.94196105,-0.000022460583,1,4.4547815,3.1415927,4.4547815,0
1.0007104,100.07104,0.00000073124261,-0.94373626,-0.000023695298,1,4.4610648,3.1415927,4.4610648,0
1.0007087,100.07086,0.00000072700897,-0.9455114,-0.000024930012,1,4.4673481,3.1415927,4.4673481,0
1.0007069,100.07069,0.00000072277567,-0.94728643,-0.000026164633,1,4.4736309,3.1415927,4.4736309,0
1.0007051,100.07051,0.00000071854203,-0.94906163,-0.000027399348,1,4.4799142,3.1415927,4.4799142,0
1.0007033,100.07034,0.00000071430838,-0.95083678,-0.000028634062,1,4.4861975,3.1415927,4.4861975,0
1.0007015,100.07016,0.00000071007474,-0.95261192,-0.000029868776,1,4.4924808,3.1415927,4.4924808,0
1.0006999,100.06999,0.00000052350424,-0.95434952,-0.000031109539,1,4.498764,3.1415927,4.498764,0
1.000699,100.0699,0.00000051279494,-0.95571327,-0.000033136301,1,4.5050468,3.1415927,4.5050468,0
1.0006982,100.06982,0.00000050208479,-0.95707709,-0.000035163219,1,4.5113301,3.1415927,4.5113301,0
1.0006973,100.06973,0.00000049137469,-0.95844096,-0.000037190137,1,4.5176134,3.1415927,4.5176134,0
1.0006964,100.06964,0.00000048066454,-0.95980477,-0.000039217055,1,4.5238967,3.1415927,4.5238967,0
1.0006955,100.06955,0.00000046995444,-0.96116859,-0.000041243973,1,4.53018,3.1415927,4.53018,0
1.0006946,100.06947,0.00000045924514,-0.96253234,-0.000043270735,1,4.5364628,3.1415927,4.5364628,0
1.0006938,100.06937,0.00000044853502,-0.96389616,-0.000045297653,1,4.5427461,3.1415927,4.5427461,0
1.0006928,100.06929,0.00000043782489,-0.96526003,-0.000047324571,1,4.5490294,3.1415927,4.5490294,0
1.000692,100.0692,0.00000042711477,-0.96662384,-0.000049351489,1,4.5553126,3.1415927,4.5553126,0
1.0006911,100.06911,0.00000041640465,-0.96798772,-0.000051378407,1,4.5615959,3.1415927,4.5615959,0
1.0006902,100.06902,0.00000040569452,-0.96935153,-0.000053405322,1,4.5678792,3.1415927,4.5678792,0
1.0006887,100.06887,0.00000023269838,-0.97040927,-0.00005560062,1,4.574162,3.1415927,4.574162,0
1.0006869,100.0687,0.00000025116097,-0.97135258,-0.000057914702,1,4.5804453,3.1415927,4.5804453,0
1.0006852,100.06852,0.00000026962354,-0.97229582,-0.00006022878,1,4.5867286,3.1415927,4.5867286,0
1.0006834,100.06834,0.00000028808611,-0.97323912,-0.000062542858,1,4.5930119,3.1415927,4.5930119,0
1.0006816,100.06817,0.00000030654869,-0.97418243,-0.00006485694,1,4.5992951,3.1415927,4.5992951,0
1.0006799,100.06799,0.00000032500986,-0.97512561,-0.000067170848,1,4.6055779,3.1415927,4.6055779,0
1.0006782,100.06782,0.00000034347244,-0.97606891,-0.000069484922,1,4.6118612,3.1415927,4.6118612,0
1.0006764,100.06764,0.00000036193501,-0.97701222,-0.000071799004,1,4.6181445,3.1415927,4.6181445,0
1.0006746,100.06747,0.00000038039758,-0.97795552,-0.000074113086,1,4.6244278,3.1415927,4.6244278,0
1.0006728,100.06729,0.00000039886015,-0.97889876,-0.000076427161,1,4.6307111,3.1415927,4.6307111,0
1.000671,100.06712,0.00000041732133,-0.97984201,-0.000078741068,1,4.6369939,3.1415927,4.6369939,0
1.000669,100.0669,0.00000024917978,-0.98062974,-0.000080811929,1,4.6432772,3.1415927,4.6432772,0
1.0006664,100.06664,0.00000026137707,-0.9811458,-0.00008249504,1,4.6495605,3.1415927,4.6495605,0
1.0006638,100.06638,0.00000027357433,-0.98166186,-0.000084178158,1,4.6558437,3.1415927,4.6558437,0
1.0006611,100.06612,0.00000028577162,-0.98217785,-0.000085861277,1,4.662127,3.1415927,4.662127,0
1.0006585,100.06585,0.00000029796797,-0.98269385,-0.000087544264,1,4.6684098,3.1415927,4.6684098,0
1.0006559,100.06558,0.00000031016526,-0.98320991,-0.000089227375,1,4.6746931,3.1415927,4.6746931,0
1.0006531,100.06532,0.00000032236255,-0.98372597,-0.000090910493,1,4.6809764,3.1415927,4.6809764,0
1.0006505,100.06506,0.00000033455984,-0.98424202,-0.000092593604,1,4.6872597,3.1415927,4.6872597,0
1.0006479,100.0648,0.00000034675713,-0.98475802,-0.000094276722,1,4.693543,3.1415927,4.693543,0
1.0006453,100.06453,0.00000035895349,-0.98527402,-0.000095959709,1,4.6998258,3.1415927,4.6998258,0
1.0006427,100.06427,0.00000037115078,-0.98579007,-0.00009764282,1,4.706109,3.1415927,4.706109,0
1.00064,100.064,-0.00000093089892,-0.98630697,-0.000078494559,1,4.7123923,3.1415927,4.7123923,0
1.0006365,100.06365,-0.00000085999125,-0.98639047,-0.000080825477,1,4.7186756,3.1415927,4.7186756,0
1.000633,100.0633,-0.00000077233483,-0.98647398,-0.000083155261,1,4.7249589,3.1415927,4.7249589,0
1.0006294,100.06294,-0.00000068468506,-0.98655748,-0.000085484869,1,4.7312417,3.1415927,4.7312417,0
1.000626,100.06259,-0.00000059702859,-0.98664099,-0.000087814646,1,4.737525,3.1415927,4.737525,0
1.0006224,100.06224,-0.00000050937217,-0.9867245,-0.000090144429,1,4.7438083,3.1415927,4.7438083,0
1.0006189,100.06189,-0.00000042171573,-0.986808,-0.000092474213,1,4.7500916,3.1415927,4.7500916,0
