"Density","Pressure","Velocity:0","Velocity:1","Vorticity","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.00298,100.298,6.7603978e-05,1.0847789e-05,0.0041576223,1,0,0,3.1415927,0
1.002978,100.29779,-0.0058806976,9.8621458e-06,0.0036968784,1,0.0062831896,0.0062831896,3.1415927,0
1.0029758,100.29758,-0.011829007,8.8808456e-06,0.0032362489,1,0.012566379,0.012566379,3.1415927,0
1.0029738,100.29737,-0.017777316,7.8995463e-06,0.0027756195,1,0.018849568,0.018849568,3.1415927,0
1.0029716,100.29716,-0.023725627,6.9182465e-06,0.0023149899,1,0.025132759,0.025132759,3.1415927,0
1.0029696,100.29696,-0.029673938,5.9369468e-06,0.0018543601,1,0.031415951,0.031415951,3.1415927,0
1.0029675,100.29675,-0.035622247,4.9556475e-06,0.0013937309,1,0.037699137,0.037699137,3.1415927,0
1.0029655,100.29654,-0.041570555,3.9743477e-06,0.00093310128,1,0.043982327,0.043982327,3.1415927,0
1.0029633,100.29633,-0.047518864,2.9930482e-06,0.00047247173,1,0.050265517,0.050265517,3.1415927,0
1.0029613,100.29613,-0.053467177,2.0117484e-06,1.1842144e-05,1,0.056548707,0.056548707,3.1415927,0
1.0029584,100.29584,-0.059404906,1.4880587e-06,-0.00025593114,1,0.062831901,0.062831901,3.1415927,0
1.0029542,100.29543,-0.065325715,1.7343159e-06,-0.0002142911,1,0.069115087,0.069115087,3.1415927,0
1.0029501,100.29501,-0.07124652,1.9805732e-06,-0.00017265105,1,0.075398274,0.075398274,3.1415927,0
1.0029459,100.29459,-0.077167332,2.2268307e-06,-0.00013101097,1,0.081681468,0.081681468,3.1415927,0
1.0029417,100.29417,-0.083088145,2.4730878e-06,-8.9370922e-05,1,0.087964654,0.087964654,3.1415927,0
1.0029376,100.29376,-0.089008957,2.7193453e-06,-4.7730831e-05,1,0.094247848,0.094247848,3.1415927,0
1.0029335,100.29334,-0.094929762,2.9656026e-06,-6.0907905e-06,1,0.10053103,0.10053103,3.1415927,0
1.0029293,100.29293,-0.10085057,3.2118601e-06,3.5549299e-05,1,0.10681423,0.10681423,3.1415927,0
1.0029252,100.29251,-0.10677138,3.4581174e-06,7.7189339e-05,1,0.11309741,0.11309741,3.1415927,0
1.002921,100.2921,-0.11269219,3.7043749e-06,0.00011882943,1,0.11938061,0.11938061,3.1415927,0
1.0029144,100.29144,-0.11858368,3.6267393e-06,0.00011405349,1,0.1256638,0.1256638,3.1415927,0
1.0029072,100.29071,-0.12446636,3.4830759e-06,9.575345e-05,1,0.13194698,0.13194698,3.1415927,0
1.0028999,100.28999,-0.13034905,3.3394124e-06,7.7453369e-05,1,0.13823017,0.13823017,3.1415927,0
1.0028926,100.28926,-0.13623175,3.1957486e-06,5.9153284e-05,1,0.14451337,0.14451337,3.1415927,0
1.0028853,100.28853,-0.14211443,3.0520853e-06,4.0853247e-05,1,0.15079655,0.15079655,3.1415927,0
1.0028781,100.2878,-0.14799713,2.9084215e-06,2.2553164e-05,1,0.15707974,0.15707974,3.1415927,0
1.0028708,100.28707,-0.15387982,2.7647579e-06,4.2530805e-06,1,0.16336294,0.16336294,3.1415927,0
1.0028635,100.28635,-0.15976252,2.6210942e-06,-1.4047003e-05,1,0.16964613,0.16964613,3.1415927,0
1.0028563,100.28562,-0.1656452,2.4774308e-06,-3.2347041e-05,1,0.17592931,0.17592931,3.1415927,0
1.0028486,100.28486,-0.17151889,2.3144705e-06,-4.5590685e-05,1,0.1822125,0.1822125,3.1415927,0
1.0028392,100.28392,-0.17734313,2.2626411e-06,-2.8971675e-05,1,0.1884957,0.1884957,3.1415927,0
1.0028299,100.28299,-0.18316737,2.2108118e-06,-1.2352667e-05,1,0.19477889,0.19477889,3.1415927,0
1.0028205,100.28205,-0.18899159,2.1589826e-06,4.2663023e-06,1,0.20106207,0.20106207,3.1415927,0
1.0028112,100.28111,-0.19481583,2.1071533e-06,2.0885311e-05,1,0.20734526,0.20734526,3.1415927,0
1.0028018,100.28018,-0.20064007,2.0553241e-06,3.750432e-05,1,0.21362846,0.21362846,3.1415927,0
1.0027925,100.27924,-0.20646429,2.003495e-06,5.4123288e-05,1,0.21991163,0.21991163,3.1415927,0
1.0027831,100.27831,-0.21228853,1.9516656e-06,7.0742295e-05,1,0.22619483,0.22619483,3.1415927,0
1.0027738,100.27737,-0.21811277,1.8998362e-06,8.7361303e-05,1,0.23247802,0.23247802,3.1415927,0
1.0027643,100.27644,-0.223937,1.8480069e-06,0.00010398032,1,0.23876122,0.23876122,3.1415927,0
1.0027534,100.27533,-0.22971991,1.8567723e-06,0.00010112859,1,0.2450444,0.2450444,3.1415927,0
1.0027409,100.27408,-0.2354674,1.9970119e-06,8.2136088e-05,1,0.2513276,0.2513276,3.1415927,0
1.0027283,100.27283,-0.24121486,2.1372502e-06,6.3143721e-05,1,0.25761077,0.25761077,3.1415927,0
1.0027158,100.27158,-0.24696234,2.2774893e-06,4.4151271e-05,1,0.26389396,0.26389396,3.1415927,0
1.0027034,100.27034,-0.25270984,2.4177284e-06,2.5158819e-05,1,0.27017716,0.27017716,3.1415927,0
1.0026909,100.26909,-0.2584573,2.5579675e-06,6.1663659e-06,1,0.27646035,0.27646035,3.1415927,0
1.0026784,100.26784,-0.2642048,2.6982066e-06,-1.2826086e-05,1,0.28274354,0.28274354,3.1415927,0
1.002666,100.26659,-0.2699523,2.8384459e-06,-3.1818538e-05,1,0.28902674,0.28902674,3.1415927,0
1.0026535,100.26534,-0.27569976,2.978685e-06,-5.0810992e-05,1,0.29530993,0.29530993,3.1415927,0
1.002641,100.2641,-0.28144723,3.1189234e-06,-6.9803355e-05,1,0.3015931,0.3015931,3.1415927,0
1.0026265,100.26266,-0.28710562,3.0969322e-06,-8.4083862e-05,1,0.30787629,0.30787629,3.1415927,0
1.002612,100.2612,-0.29275659,3.1176751e-06,-9.7656994e-05,1,0.31415948,0.31415948,3.1415927,0
1.0025975,100.25974,-0.29840755,3.1384179e-06,-0.00011123013,1,0.32044268,0.32044268,3.1415927,0
1.0025829,100.25829,-0.30405855,3.159161e-06,-0.00012480326,1,0.32672587,0.32672587,3.1415927,0
1.0025684,100.25683,-0.30970952,3.1799038e-06,-0.00013837639,1,0.33300906,0.33300906,3.1415927,0
1.0025538,100.25538,-0.31536049,3.2006467e-06,-0.00015194953,1,0.33929226,0.33929226,3.1415927,0
1.0025393,100.25392,-0.32101145,3.2213898e-06,-0.00016552267,1,0.34557545,0.34557545,3.1415927,0
1.0025247,100.25246,-0.32666242,3.2421324e-06,-0.00017909573,1,0.35185862,0.35185862,3.1415927,0
1.0025102,100.25101,-0.33231339,3.2628755e-06,-0.00019266887,1,0.35814181,0.35814181,3.1415927,0
1.0024953,100.24952,-0.33792871,3.1706127e-06,-0.00018899213,1,0.364425,0.364425,3.1415927,0
1.0024797,100.24796,-0.34346384,3.0215863e-06,-0.00014551968,1,0.3707082,0.3707082,3.1415927,0
1.0024641,100.2464,-0.34899896,2.8725601e-06,-0.00010204721,1,0.37699139,0.37699139,3.1415927,0
1.0024484,100.24484,-0.35453409,2.723534e-06,-5.8574748e-05,1,0.38327459,0.38327459,3.1415927,0
1.0024328,100.24328,-0.36006922,2.5745078e-06,-1.5102287e-05,1,0.38955778,0.38955778,3.1415927,0
1.0024172,100.24172,-0.36560434,2.4254823e-06,2.8369968e-05,1,0.39584094,0.39584094,3.1415927,0
1.0024016,100.24016,-0.37113947,2.2764559e-06,7.1842427e-05,1,0.40212414,0.40212414,3.1415927,0
1.002386,100.2386,-0.37667459,2.1274298e-06,0.00011531489,1,0.40840733,0.40840733,3.1415927,0
1.0023704,100.23704,-0.38220972,1.9784036e-06,0.00015878736,1,0.41469052,0.41469052,3.1415927,0
1.0023547,100.23548,-0.38774484,1.8293773e-06,0.00020225982,1,0.42097372,0.42097372,3.1415927,0
1.0023384,100.23385,-0.39318809,1.701567e-06,0.00022379293,1,0.42725691,0.42725691,3.1415927,0
1.0023218,100.23219,-0.39859051,1.6835479e-06,0.00023599033,1,0.43354011,0.43354011,3.1415927,0
1.0023052,100.23052,-0.40399289,1.665529e-06,0.00024818766,1,0.43982327,0.43982327,3.1415927,0
1.0022886,100.22886,-0.40939531,1.64751e-06,0.00026038507,1,0.44610646,0.44610646,3.1415927,0
1.0022719,100.2272,-0.41479772,1.629491e-06,0.00027258246,1,0.45238966,0.45238966,3.1415927,0
1.0022553,100.22553,-0.42020014,1.6114719e-06,0.00028477985,1,0.45867285,0.45867285,3.1415927,0
1.0022386,100.22386,-0.42560256,1.5934529e-06,0.00029697723,1,0.46495605,0.46495605,3.1415927,0
1.0022219,100.2222,-0.43100497,1.5754339e-06,0.00030917465,1,0.47123924,0.47123924,3.1415927,0
1.0022054,100.22054,-0.43640739,1.5574147e-06,0.00032137203,1,0.47752243,0.47752243,3.1415927,0
1.0021886,100.21886,-0.44179824,1.4776316e-06,0.00032653176,1,0.48380563,0.48380563,3.1415927,0
1.0021698,100.21699,-0.44705057,1.6701949e-06,0.00025040653,1,0.49008879,0.49008879,3.1415927,0
1.0021511,100.21511,-0.4523029,1.8627592e-06,0.00017428093,1,0.49637198,0.49637198,3.1415927,0
1.0021324,100.21324,-0.45755526,2.0553243e-06,9.8154967e-05,1,0.50265521,0.50265521,3.1415927,0
1.0021137,100.21136,-0.46280757,2.2478876e-06,2.2029726e-05,1,0.50893837,0.50893837,3.1415927,0
1.002095,100.2095,-0.4680599,2.4404508e-06,-5.4095515e-05,1,0.51522154,0.51522154,3.1415927,0
1.0020763,100.20762,-0.47331226,2.633016e-06,-0.00013022148,1,0.52150476,0.52150476,3.1415927,0
1.0020576,100.20575,-0.47856456,2.8255793e-06,-0.00020634673,1,0.52778792,0.52778792,3.1415927,0
1.0020388,100.20388,-0.48381692,3.0181445e-06,-0.0002824727,1,0.53407115,0.53407115,3.1415927,0
1.0020201,100.202,-0.48906925,3.2107077e-06,-0.00035859793,1,0.54035431,0.54035431,3.1415927,0
1.0020019,100.20018,-0.49424312,3.2173841e-06,-0.0003943796,1,0.54663754,0.54663754,3.1415927,0
1.0019841,100.19841,-0.49932539,3.1934637e-06,-0.00038253141,1,0.5529207,0.5529207,3.1415927,0
1.0019665,100.19665,-0.50440764,3.1695431e-06,-0.00037068321,1,0.55920386,0.55920386,3.1415927,0
1.0019488,100.19488,-0.50948995,3.1456225e-06,-0.00035883489,1,0.56548709,0.56548709,3.1415927,0
1.0019311,100.19311,-0.51457226,3.1217021e-06,-0.00034698669,1,0.57177025,0.57177025,3.1415927,0
1.0019134,100.19134,-0.51965457,3.0977815e-06,-0.00033513838,1,0.57805347,0.57805347,3.1415927,0
1.0018958,100.18958,-0.52473682,3.0738611e-06,-0.00032329018,1,0.58433664,0.58433664,3.1415927,0
1.001878,100.18781,-0.52981919,3.0499405e-06,-0.00031144187,1,0.59061986,0.59061986,3.1415927,0
1.0018604,100.18604,-0.53490144,3.0260201e-06,-0.00029959367,1,0.59690303,0.59690303,3.1415927,0
1.0018427,100.18427,-0.53998369,3.0020997e-06,-0.00028774547,1,0.60318619,0.60318619,3.1415927,0
1.0018241,100.18241,-0.54490739,2.6471446e-06,-0.00016668327,1,0.60946941,0.60946941,3.1415927,0
1.0018054,100.18054,-0.54980212,2.3426303e-06,-2.5414472e-05,1,0.61575258,0.61575258,3.1415927,0
1.0017867,100.17867,-0.55469698,2.0381128e-06,0.00011585566,1,0.6220358,0.6220358,3.1415927,0
1.001768,100.1768,-0.55959177,1.7335985e-06,0.00025712445,1,0.62831897,0.62831897,3.1415927,0
1.0017493,100.17493,-0.56448662,1.4290812e-06,0.00039839459,1,0.63460219,0.63460219,3.1415927,0
1.0017306,100.17306,-0.56938142,1.1245668e-06,0.00053966336,1,0.64088535,0.64088535,3.1415927,0
1.0017118,100.17118,-0.57427621,8.2005243e-07,0.00068093219,1,0.64716852,0.64716852,3.1415927,0
1.0016931,100.16931,-0.57917106,5.1553513e-07,0.0008222023,1,0.65345174,0.65345174,3.1415927,0
1.0016744,100.16744,-0.58406585,2.1102072e-07,0.00096347113,1,0.6597349,0.6597349,3.1415927,0
1.0016562,100.16562,-0.58891547,-1.1526288e-08,0.0010113191,1,0.66601813,0.66601813,3.1415927,0
1.0016395,100.16396,-0.59361452,4.7822169e-07,0.00074834336,1,0.67230129,0.67230129,3.1415927,0
1.0016229,100.16228,-0.59831363,9.679743e-07,0.0004853651,1,0.67858452,0.67858452,3.1415927,0
1.0016062,100.16062,-0.60301262,1.4577223e-06,0.00022238937,1,0.68486768,0.68486768,3.1415927,0
1.0015897,100.15896,-0.60771173,1.9474749e-06,-4.0588868e-05,1,0.6911509,0.6911509,3.1415927,0
1.001573,100.1573,-0.61241078,2.437223e-06,-0.00030356462,1,0.69743407,0.69743407,3.1415927,0
1.0015563,100.15563,-0.61710978,2.9269709e-06,-0.00056654034,1,0.70371723,0.70371723,3.1415927,0
1.0015397,100.15397,-0.62180889,3.4167235e-06,-0.0008295186,1,0.71000046,0.71000046,3.1415927,0
1.001523,100.15231,-0.62650794,3.9064716e-06,-0.0010924943,1,0.71628362,0.71628362,3.1415927,0
1.0015064,100.15064,-0.63120699,4.3962241e-06,-0.0013554726,1,0.72256684,0.72256684,3.1415927,0
1.0014898,100.14898,-0.6357525,3.154847e-06,-0.00036459573,1,0.72885001,0.72885001,3.1415927,0
1.0014732,100.14732,-0.64020205,1.0058711e-06,0.0014113379,1,0.73513323,0.73513323,3.1415927,0
1.0014565,100.14565,-0.64465159,-1.1430843e-06,0.0031872545,1,0.74141639,0.74141639,3.1415927,0
1.0014398,100.14399,-0.64910114,-3.2920398e-06,0.0049631712,1,0.74769956,0.74769956,3.1415927,0
1.0014232,100.14232,-0.65355068,-5.4410157e-06,0.0067391051,1,0.75398278,0.75398278,3.1415927,0
1.0014066,100.14066,-0.65800023,-7.5899711e-06,0.0085150218,1,0.76026595,0.76026595,3.1415927,0
1.00139,100.13899,-0.66244984,-9.7389466e-06,0.010290955,1,0.76654917,0.76654917,3.1415927,0
1.0013733,100.13733,-0.66689932,-1.1887902e-05,0.012066872,1,0.77283233,0.77283233,3.1415927,0
1.0013567,100.13567,-0.67134893,-1.4036878e-05,0.013842805,1,0.77911556,0.77911556,3.1415927,0
1.00133,100.133,-0.67631543,-6.2923114e-06,-0.018023621,1,0.78539872,0.78539872,3.1415927,0
1.0013165,100.13165,-0.680529,-5.3877479e-06,-0.015946852,1,0.79168189,0.79168189,3.1415927,0
1.001303,100.1303,-0.68474263,-4.39938e-06,-0.013869246,1,0.79796511,0.79796511,3.1415927,0
1.0012895,100.12894,-0.68895614,-3.411021e-06,-0.01179166,1,0.80424827,0.80424827,3.1415927,0
1.0012759,100.12759,-0.69316977,-2.4226526e-06,-0.0097140558,1,0.8105315,0.8105315,3.1415927,0
1.0012624,100.12624,-0.69738334,-1.4342937e-06,-0.0076364703,1,0.81681466,0.81681466,3.1415927,0
1.0012488,100.12489,-0.70159692,-4.4592551e-07,-0.0055588651,1,0.82309788,0.82309788,3.1415927,0
1.0012354,100.12354,-0.70581049,5.4243338e-07,-0.0034812796,1,0.82938105,0.82938105,3.1415927,0
1.0012218,100.12218,-0.71002406,1.5307924e-06,-0.001403694,1,0.83566421,0.83566421,3.1415927,0
1.0012083,100.12083,-0.71423769,2.5191605e-06,0.00067391113,1,0.84194744,0.84194744,3.1415927,0
1.0011947,100.11948,-0.71837008,2.9088731e-06,0.0018181641,1,0.8482306,0.8482306,3.1415927,0
1.0011812,100.11813,-0.72237283,2.6552825e-06,0.0014702305,1,0.85451382,0.85451382,3.1415927,0
1.0011678,100.11678,-0.72637552,2.401694e-06,0.0011223002,1,0.86079699,0.86079699,3.1415927,0
1.0011542,100.11543,-0.73037821,2.1481032e-06,0.00077436643,1,0.86708021,0.86708021,3.1415927,0
1.0011407,100.11407,-0.7343809,1.894515e-06,0.00042643608,1,0.87336338,0.87336338,3.1415927,0
1.0011272,100.11272,-0.73838359,1.6409266e-06,7.8505684e-05,1,0.87964654,0.87964654,3.1415927,0
1.0011137,100.11137,-0.74238628,1.3873359e-06,-0.00026942798,1,0.88592976,0.88592976,3.1415927,0
1.0011002,100.11002,-0.74638897,1.1337476e-06,-0.00061735837,1,0.89221293,0.89221293,3.1415927,0
1.0010867,100.10867,-0.75039172,8.8015679e-07,-0.00096529204,1,0.89849615,0.89849615,3.1415927,0
1.0010731,100.10732,-0.75439441,6.2656846e-07,-0.0013132225,1,0.90477931,0.90477931,3.1415927,0
1.001062,100.1062,-0.7581901,5.660271e-07,-0.0012464015,1,0.91106254,0.91106254,3.1415927,0
1.0010517,100.10516,-0.76192373,7.2809883e-07,-0.0010548369,1,0.9173457,0.9173457,3.1415927,0
1.0010412,100.10412,-0.76565737,8.9017203e-07,-0.00086327048,1,0.92362893,0.92362893,3.1415927,0
1.0010308,100.10308,-0.76939094,1.0522438e-06,-0.00067170593,1,0.92991209,0.92991209,3.1415927,0
1.0010204,100.10204,-0.77312458,1.2143155e-06,-0.00048014137,1,0.93619525,0.93619525,3.1415927,0
1.0010101,100.101,-0.77685821,1.3763887e-06,-0.00028857496,1,0.94247848,0.94247848,3.1415927,0
1.0009996,100.09996,-0.78059179,1.5384604e-06,-9.7010394e-05,1,0.94876164,0.94876164,3.1415927,0
1.0009892,100.09892,-0.78432542,1.7005336e-06,9.4555995e-05,1,0.95504487,0.95504487,3.1415927,0
1.0009788,100.09788,-0.78805906,1.8626054e-06,0.00028612057,1,0.96132803,0.96132803,3.1415927,0
1.0009686,100.09686,-0.79175073,1.8649248e-06,0.00045247845,1,0.96761125,0.96761125,3.1415927,0
1.0009592,100.09592,-0.79521179,1.8460053e-06,0.00048147305,1,0.97389442,0.97389442,3.1415927,0
1.0009499,100.09499,-0.79867285,1.8270858e-06,0.00051046768,1,0.98017758,0.98017758,3.1415927,0
1.0009404,100.09405,-0.80213398,1.8081662e-06,0.00053946255,1,0.9864608,0.9864608,3.1415927,0
1.0009311,100.09311,-0.80559504,1.7892467e-06,0.00056845718,1,0.99274397,0.99274397,3.1415927,0
1.0009217,100.09218,-0.8090561,1.770327e-06,0.00059745205,1,0.99902719,0.99902719,3.1415927,0
1.0009124,100.09124,-0.81251723,1.7514074e-06,0.00062644697,1,1.0053104,1.0053104,3.1415927,0
1.000903,100.0903,-0.81597829,1.7324879e-06,0.00065544154,1,1.0115936,1.0115936,3.1415927,0
1.0008937,100.08936,-0.81943935,1.7135685e-06,0.00068443618,1,1.0178767,1.0178767,3.1415927,0
1.0008843,100.08843,-0.82290041,1.694649e-06,0.00071343081,1,1.0241599,1.0241599,3.1415927,0
1.0008767,100.08766,-0.82620782,1.5163524e-06,0.00065668038,1,1.0304431,1.0304431,3.1415927,0
1.0008705,100.08704,-0.82938355,1.4552184e-06,0.00052660034,1,1.0367264,1.0367264,3.1415927,0
1.0008641,100.08641,-0.83255929,1.3940854e-06,0.00039652281,1,1.0430095,1.0430095,3.1415927,0
1.0008579,100.08579,-0.83573496,1.3329525e-06,0.00026644525,1,1.0492927,1.0492927,3.1415927,0
1.0008518,100.08517,-0.83891064,1.2718195e-06,0.00013636769,1,1.0555758,1.0555758,3.1415927,0
1.0008454,100.08454,-0.84208643,1.2106854e-06,6.2876529e-06,1,1.0618591,1.0618591,3.1415927,0
1.0008392,100.08392,-0.84526211,1.1495524e-06,-0.00012378991,1,1.0681423,1.0681423,3.1415927,0
1.000833,100.0833,-0.84843785,1.0884195e-06,-0.00025386747,1,1.0744255,1.0744255,3.1415927,0
1.0008267,100.08267,-0.85161352,1.0272865e-06,-0.00038394504,1,1.0807086,1.0807086,3.1415927,0
1.0008205,100.08205,-0.8547892,9.6615361e-07,-0.0005140226,1,1.0869918,1.0869918,3.1415927,0
1.0008153,100.08152,-0.85768479,8.4949409e-07,-0.00052050821,1,1.0932751,1.0932751,3.1415927,0
1.00081,100.081,-0.86055726,8.8085875e-07,-0.00051666179,1,1.0995582,1.0995582,3.1415927,0
1.0008048,100.08048,-0.86342973,9.1222347e-07,-0.00051281537,1,1.1058414,1.1058414,3.1415927,0
1.0007997,100.07996,-0.86630219,9.4358819e-07,-0.00050896889,1,1.1121246,1.1121246,3.1415927,0
1.0007944,100.07944,-0.8691746,9.7495285e-07,-0.00050512247,1,1.1184077,1.1184077,3.1415927,0
1.0007892,100.07892,-0.87204713,1.0063181e-06,-0.00050127594,1,1.124691,1.124691,3.1415927,0
1.000784,100.0784,-0.87491959,1.0376829e-06,-0.00049742952,1,1.1309742,1.1309742,3.1415927,0
1.0007788,100.07788,-0.87779206,1.0690476e-06,-0.00049358309,1,1.1372573,1.1372573,3.1415927,0
1.0007735,100.07736,-0.88066447,1.1004123e-06,-0.00048973662,1,1.1435405,1.1435405,3.1415927,0
1.000769,100.0769,-0.88344032,9.8166504e-07,-0.00045672141,1,1.1498238,1.1498238,3.1415927,0
1.0007659,100.07659,-0.88599861,9.9561623e-07,-0.00035757426,1,1.1561069,1.1561069,3.1415927,0
1.0007628,100.07628,-0.8885569,1.0095674e-06,-0.00025842708,1,1.1623901,1.1623901,3.1415927,0
1.0007597,100.07597,-0.89111519,1.0235186e-06,-0.00015927991,1,1.1686733,1.1686733,3.1415927,0
1.0007566,100.07565,-0.89367348,1.0374698e-06,-6.0132745e-05,1,1.1749564,1.1749564,3.1415927,0
1.0007534,100.07534,-0.89623183,1.0514213e-06,3.9016304e-05,1,1.1812397,1.1812397,3.1415927,0
1.0007503,100.07503,-0.89879018,1.0653725e-06,0.00013816348,1,1.1875229,1.1875229,3.1415927,0
1.0007472,100.07472,-0.90134847,1.0793237e-06,0.00023731064,1,1.1938061,1.1938061,3.1415927,0
1.0007441,100.07441,-0.90390676,1.0932749e-06,0.0003364578,1,1.2000892,1.2000892,3.1415927,0
1.000741,100.0741,-0.90646505,1.1072261e-06,0.00043560498,1,1.2063724,1.2063724,3.1415927,0
1.0007386,100.07385,-0.90879905,9.4178216e-07,0.00045833728,1,1.2126557,1.2126557,3.1415927,0
1.0007365,100.07365,-0.91103375,9.1041096e-07,0.00044739092,1,1.2189388,1.2189388,3.1415927,0
1.0007344,100.07344,-0.91326839,8.7903982e-07,0.00043644459,1,1.225222,1.225222,3.1415927,0
1.0007323,100.07323,-0.91550308,8.4766862e-07,0.00042549823,1,1.2315052,1.2315052,3.1415927,0
1.0007303,100.07302,-0.91773778,8.1629685e-07,0.0004145517,1,1.2377884,1.2377884,3.1415927,0
1.0007282,100.07281,-0.91997248,7.8492565e-07,0.00040360534,1,1.2440716,1.2440716,3.1415927,0
1.0007261,100.07261,-0.92220712,7.5355445e-07,0.00039265901,1,1.2503548,1.2503548,3.1415927,0
1.0007241,100.0724,-0.92444181,7.2218324e-07,0.00038171266,1,1.2566379,1.2566379,3.1415927,0
1.0007219,100.07219,-0.92667651,6.9081204e-07,0.00037076633,1,1.2629211,1.2629211,3.1415927,0
1.0007199,100.07199,-0.92888546,5.1339492e-07,0.00035320027,1,1.2692044,1.2692044,3.1415927,0
1.000719,100.07188,-0.93078619,5.4271015e-07,0.00025692026,1,1.2754875,1.2754875,3.1415927,0
1.0007179,100.07178,-0.93268698,5.7202544e-07,0.00016064027,1,1.2817707,1.2817707,3.1415927,0
1.0007168,100.07168,-0.93458772,6.0134067e-07,6.4360269e-05,1,1.2880539,1.2880539,3.1415927,0
1.0007157,100.07157,-0.93648851,6.3065596e-07,-3.1919735e-05,1,1.294337,1.294337,3.1415927,0
1.0007148,100.07147,-0.9383893,6.5997176e-07,-0.00012820157,1,1.3006203,1.3006203,3.1415927,0
1.0007137,100.07137,-0.94029003,6.8928699e-07,-0.00022448157,1,1.3069035,1.3069035,3.1415927,0
1.0007126,100.07127,-0.94219083,7.1860228e-07,-0.00032076158,1,1.3131866,1.3131866,3.1415927,0
1.0007116,100.07116,-0.94409156,7.4791751e-07,-0.00041704156,1,1.3194698,1.3194698,3.1415927,0
1.0007106,100.07105,-0.94599235,7.7723331e-07,-0.00051332341,1,1.3257531,1.3257531,3.1415927,0
1.0007095,100.07095,-0.94773364,6.5148328e-07,-0.00055098807,1,1.3320363,1.3320363,3.1415927,0
1.0007085,100.07085,-0.94928849,6.7607414e-07,-0.00051993859,1,1.3383194,1.3383194,3.1415927,0
1.0007074,100.07074,-0.95084327,7.0066494e-07,-0.00048888905,1,1.3446026,1.3446026,3.1415927,0
1.0007064,100.07064,-0.95239812,7.252558e-07,-0.00045783957,1,1.3508857,1.3508857,3.1415927,0
1.0007054,100.07053,-0.95395297,7.4984712e-07,-0.00042678951,1,1.357169,1.357169,3.1415927,0
1.0007043,100.07043,-0.95550781,7.7443798e-07,-0.00039574003,1,1.3634522,1.3634522,3.1415927,0
1.0007033,100.07033,-0.9570626,7.9902878e-07,-0.00036469052,1,1.3697354,1.3697354,3.1415927,0
1.0007023,100.07022,-0.95861745,8.2361964e-07,-0.00033364104,1,1.3760185,1.3760185,3.1415927,0
1.0007012,100.07012,-0.9601723,8.4821096e-07,-0.00030259095,1,1.3823018,1.3823018,3.1415927,0
1.0007001,100.07001,-0.96172708,8.7280182e-07,-0.00027154147,1,1.388585,1.388585,3.1415927,0
1.0006982,100.06982,-0.96298307,6.2547042e-07,-0.00018554529,1,1.3948681,1.3948681,3.1415927,0
1.0006962,100.06962,-0.96418476,5.1125164e-07,-8.9473666e-05,1,1.4011513,1.4011513,3.1415927,0
1.000694,100.0694,-0.96538651,3.9703292e-07,6.5979593e-06,1,1.4074345,1.4074345,3.1415927,0
1.000692,100.0692,-0.96658826,2.8281201e-07,0.0001026714,1,1.4137177,1.4137177,3.1415927,0
1.0006899,100.06899,-0.96779001,1.6859326e-07,0.00019874303,1,1.4200009,1.4200009,3.1415927,0
1.0006878,100.06879,-0.9689917,5.4374521e-08,0.00029481464,1,1.4262841,1.4262841,3.1415927,0
1.0006857,100.06857,-0.97019345,-5.9844218e-08,0.00039088627,1,1.4325672,1.4325672,3.1415927,0
1.0006837,100.06837,-0.97139519,-1.7406296e-07,0.0004869579,1,1.4388504,1.4388504,3.1415927,0
1.0006815,100.06816,-0.97259694,-2.8828387e-07,0.00058303133,1,1.4451337,1.4451337,3.1415927,0
1.0006795,100.06796,-0.97371715,-4.9118944e-07,0.00061880617,1,1.4514169,1.4514169,3.1415927,0
1.0006773,100.06774,-0.97456503,-3.1473388e-07,0.00045283619,1,1.4577,1.4577,3.1415927,0
1.0006753,100.06754,-0.97541291,-1.3827835e-07,0.00028686618,1,1.4639832,1.4639832,3.1415927,0
1.0006733,100.06733,-0.97626084,3.8180527e-08,0.00012089301,1,1.4702665,1.4702665,3.1415927,0
1.0006711,100.06712,-0.97710872,2.1463606e-07,-4.5076995e-05,1,1.4765496,1.4765496,3.1415927,0
1.0006691,100.06691,-0.97795659,3.9109159e-07,-0.00021104701,1,1.4828328,1.4828328,3.1415927,0
1.000667,100.0667,-0.97880447,5.6754715e-07,-0.00037701702,1,1.489116,1.489116,3.1415927,0
1.0006649,100.0665,-0.97965235,7.4400265e-07,-0.00054298702,1,1.4953991,1.4953991,3.1415927,0
1.0006628,100.06629,-0.98050022,9.2046156e-07,-0.00070896017,1,1.5016824,1.5016824,3.1415927,0
1.0006608,100.06608,-0.9813481,1.0969171e-06,-0.00087493018,1,1.5079656,1.5079656,3.1415927,0
1.0006586,100.06587,-0.98196346,4.0983633e-07,-0.0004477278,1,1.5142487,1.5142487,3.1415927,0
1.0006566,100.06567,-0.98243374,-5.6356282e-07,0.00035025278,1,1.5205319,1.5205319,3.1415927,0
1.0006546,100.06546,-0.98290396,-1.536962e-06,0.0011482334,1,1.5268151,1.5268151,3.1415927,0
1.0006524,100.06525,-0.98337424,-2.5103798e-06,0.0019462291,1,1.5330983,1.5330983,3.1415927,0
