Density,Pressure,Velocity:0,Velocity:1,Vorticity,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2
1.0011493,100.11494,0.71674597,-0.00000039136921,-0.000083569277,1,3.9207103,3.9207103,3.1415927,0
1.00113,100.113,0.72134131,-0.0000020182274,-0.000043748427,1,3.9269936,3.9269936,3.1415927,0
1.0011123,100.11124,0.72557813,-0.0000019940255,-0.000047651371,1,3.9332769,3.9332769,3.1415927,0
1.0010948,100.10948,0.72981483,-0.0000019698243,-0.000051554169,1,3.9395599,3.9395599,3.1415927,0
1.0010772,100.10772,0.73405164,-0.0000019456224,-0.000055457112,1,3.9458432,3.9458432,3.1415927,0
1.0010595,100.10596,0.73828828,-0.0000019214215,-0.000059359907,1,3.9521263,3.9521263,3.1415927,0
1.001042,100.1042,0.7425251,-0.0000018972196,-0.000063262851,1,3.9584095,3.9584095,3.1415927,0
1.0010244,100.10244,0.74676192,-0.0000018730176,-0.000067165791,1,3.9646928,3.9646928,3.1415927,0
1.0010067,100.10068,0.75099862,-0.0000018488166,-0.000071068593,1,3.9709759,3.9709759,3.1415927,0
1.0009892,100.09892,0.75523543,-0.0000018246146,-0.000074971533,1,3.9772592,3.9772592,3.1415927,0
1.0009716,100.09716,0.75947207,-0.0000018004137,-0.000078874327,1,3.9835422,3.9835422,3.1415927,0
1.0009539,100.0954,0.76370889,-0.0000017762118,-0.000082777275,1,3.9898255,3.9898255,3.1415927,0
1.0009364,100.09364,0.76794571,-0.0000017520098,-0.000086680215,1,3.9961088,3.9961088,3.1415927,0
1.0009204,100.09205,0.77193987,-0.0000015822119,-0.000088479101,1,4.0023918,4.0023918,3.1415927,0
1.0009055,100.09055,0.775796,-0.0000015536748,-0.000089442263,1,4.0086751,4.0086751,3.1415927,0
1.0008905,100.08906,0.77965218,-0.0000015251377,-0.000090405432,1,4.0149584,4.0149584,3.1415927,0
1.0008756,100.08756,0.7835083,-0.0000014966005,-0.000091368594,1,4.0212417,4.0212417,3.1415927,0
1.0008606,100.08606,0.78736413,-0.0000014680655,-0.000092331691,1,4.0275245,4.0275245,3.1415927,0
1.0008457,100.08456,0.79122025,-0.0000014395284,-0.000093294853,1,4.0338078,4.0338078,3.1415927,0
1.0008307,100.08307,0.79507637,-0.0000014109912,-0.000094258015,1,4.040091,4.040091,3.1415927,0
1.0008157,100.08157,0.79893249,-0.0000013824541,-0.000095221185,1,4.0463743,4.0463743,3.1415927,0
1.0008007,100.08008,0.80278862,-0.000001353917,-0.000096184347,1,4.0526576,4.0526576,3.1415927,0
1.0007858,100.07858,0.80664444,-0.0000013253821,-0.000097147444,1,4.0589404,4.0589404,3.1415927,0
1.0007708,100.07709,0.81050056,-0.0000012968449,-0.000098110606,1,4.0652237,4.0652237,3.1415927,0
1.0007566,100.07566,0.81424648,-0.0000011293077,-0.000098882112,1,4.071507,4.071507,3.1415927,0
1.0007442,100.07442,0.81769907,-0.0000011436623,-0.000099913654,1,4.0777903,4.0777903,3.1415927,0
1.0007319,100.0732,0.82115167,-0.0000011580169,-0.0001009452,1,4.0840735,4.0840735,3.1415927,0
1.0007197,100.07196,0.82460409,-0.0000011723703,-0.00010197667,1,4.0903563,4.0903563,3.1415927,0
1.0007074,100.07073,0.82805669,-0.0000011867248,-0.00010300822,1,4.0966396,4.0966396,3.1415927,0
1.000695,100.0695,0.83150935,-0.0000012010794,-0.00010403976,1,4.1029229,4.1029229,3.1415927,0
1.0006827,100.06827,0.83496195,-0.0000012154339,-0.00010507131,1,4.1092062,4.1092062,3.1415927,0
1.0006704,100.06704,0.83841461,-0.0000012297885,-0.00010610286,1,4.1154895,4.1154895,3.1415927,0
1.000658,100.0658,0.84186697,-0.0000012441419,-0.00010713433,1,4.1217723,4.1217723,3.1415927,0
1.0006458,100.06458,0.84531957,-0.0000012584965,-0.00010816588,1,4.1280556,4.1280556,3.1415927,0
1.0006335,100.06334,0.84877223,-0.000001272851,-0.00010919742,1,4.1343389,4.1343389,3.1415927,0
1.0006211,100.06211,0.85222483,-0.0000012872056,-0.00011022897,1,4.1406221,4.1406221,3.1415927,0
1.000612,100.0612,0.85529298,-0.0000011381845,-0.0001102985,1,4.1469054,4.1469054,3.1415927,0
1.0006032,100.06032,0.85832274,-0.0000011464338,-0.00011047888,1,4.1531882,4.1531882,3.1415927,0
1.0005944,100.05944,0.86135268,-0.0000011546836,-0.00011065928,1,4.1594715,4.1594715,3.1415927,0
1.0005856,100.05856,0.86438268,-0.0000011629335,-0.00011083968,1,4.1657548,4.1657548,3.1415927,0
1.0005769,100.05768,0.86741263,-0.0000011711833,-0.00011102009,1,4.1720381,4.1720381,3.1415927,0
1.000568,100.0568,0.87044257,-0.0000011794332,-0.00011120049,1,4.1783214,4.1783214,3.1415927,0
1.0005592,100.05592,0.87347233,-0.0000011876824,-0.00011138088,1,4.1846042,4.1846042,3.1415927,0
1.0005504,100.05504,0.87650228,-0.0000011959322,-0.00011156128,1,4.1908875,4.1908875,3.1415927,0
1.0005416,100.05416,0.87953228,-0.0000012041821,-0.00011174168,1,4.1971707,4.1971707,3.1415927,0
1.0005327,100.05328,0.88256222,-0.000001212432,-0.00011192208,1,4.203454,4.203454,3.1415927,0
1.000524,100.0524,0.88559216,-0.0000012206818,-0.00011210248,1,4.2097373,4.2097373,3.1415927,0
1.0005171,100.05171,0.88838315,-0.0000010553267,-0.00011178683,1,4.2160201,4.2160201,3.1415927,0
1.0005119,100.05119,0.89097577,-0.0000010462396,-0.00011136011,1,4.2223034,4.2223034,3.1415927,0
1.0005065,100.05066,0.8935684,-0.0000010371526,-0.00011093339,1,4.2285867,4.2285867,3.1415927,0
1.0005013,100.05013,0.89616102,-0.0000010280655,-0.00011050667,1,4.23487,4.23487,3.1415927,0
1.000496,100.0496,0.89875364,-0.0000010189785,-0.00011007995,1,4.2411532,4.2411532,3.1415927,0
1.0004908,100.04907,0.90134621,-0.0000010098914,-0.00010965323,1,4.2474365,4.2474365,3.1415927,0
1.0004854,100.04855,0.90393865,-0.0000010008051,-0.00010922654,1,4.2537193,4.2537193,3.1415927,0
1.0004802,100.04801,0.90653127,-0.00000099171803,-0.00010879982,1,4.2600026,4.2600026,3.1415927,0
1.0004749,100.04749,0.90912384,-0.00000098263104,-0.0001083731,1,4.2662859,4.2662859,3.1415927,0
1.0004696,100.04696,0.91171646,-0.00000097354393,-0.00010794638,1,4.2725692,4.2725692,3.1415927,0
1.0004643,100.04643,0.91430908,-0.00000096445694,-0.00010751967,1,4.2788525,4.2788525,3.1415927,0
1.0004599,100.04598,0.91681999,-0.00000078610384,-0.00010700766,1,4.2851353,4.2851353,3.1415927,0
1.000459,100.04589,0.91896558,-0.00000077914547,-0.0001068864,1,4.2914186,4.2914186,3.1415927,0
1.0004581,100.04581,0.92111111,-0.00000077218715,-0.00010676513,1,4.2977018,4.2977018,3.1415927,0
1.0004572,100.04572,0.9232567,-0.00000076522883,-0.00010664387,1,4.3039851,4.3039851,3.1415927,0
1.0004563,100.04563,0.92540222,-0.00000075827052,-0.0001065226,1,4.3102684,4.3102684,3.1415927,0
1.0004555,100.04554,0.92754763,-0.00000075131271,-0.00010640135,1,4.3165512,4.3165512,3.1415927,0
1.0004545,100.04546,0.92969316,-0.0000007443544,-0.00010628008,1,4.3228345,4.3228345,3.1415927,0
1.0004537,100.04536,0.93183875,-0.00000073739608,-0.00010615882,1,4.3291178,4.3291178,3.1415927,0
1.0004529,100.04528,0.93398428,-0.00000073043776,-0.00010603755,1,4.3354011,4.3354011,3.1415927,0
1.0004519,100.04519,0.93612981,-0.00000072347945,-0.00010591628,1,4.3416843,4.3416843,3.1415927,0
1.0004511,100.0451,0.93827522,-0.00000071652164,-0.00010579503,1,4.3479671,4.3479671,3.1415927,0
1.0004501,100.04501,0.94042081,-0.00000070956332,-0.00010567376,1,4.3542504,4.3542504,3.1415927,0
1.0004507,100.04507,0.94219685,-0.00000053820747,-0.00010576675,1,4.3605337,4.3605337,3.1415927,0
1.0004516,100.04516,0.94389105,-0.00000054339836,-0.00010604975,1,4.366817,4.366817,3.1415927,0
1.0004525,100.04524,0.94558525,-0.00000054858918,-0.00010633277,1,4.3731003,4.3731003,3.1415927,0
1.0004534,100.04533,0.94727927,-0.00000055377967,-0.00010661576,1,4.3793831,4.3793831,3.1415927,0
1.0004543,100.04543,0.94897348,-0.0000005589705,-0.00010689877,1,4.3856664,4.3856664,3.1415927,0
1.0004551,100.04551,0.95066768,-0.00000056416138,-0.00010718178,1,4.3919497,4.3919497,3.1415927,0
1.000456,100.0456,0.95236188,-0.00000056935221,-0.00010746479,1,4.3982329,4.3982329,3.1415927,0
1.0004569,100.04568,0.95405608,-0.00000057454304,-0.0001077478,1,4.4045162,4.4045162,3.1415927,0
1.0004578,100.04578,0.95575017,-0.00000057973352,-0.00010803078,1,4.410799,4.410799,3.1415927,0
1.0004587,100.04586,0.95744431,-0.00000058492435,-0.0001083138,1,4.4170823,4.4170823,3.1415927,0
1.0004596,100.04595,0.95913851,-0.00000059011523,-0.00010859681,1,4.4233656,4.4233656,3.1415927,0
1.0004616,100.04616,0.96062756,-0.00000041686476,-0.00010860388,1,4.4296489,4.4296489,3.1415927,0
1.0004652,100.04651,0.96187085,-0.00000042144364,-0.00010848111,1,4.4359322,4.4359322,3.1415927,0
1.0004686,100.04686,0.96311402,-0.00000042602215,-0.00010835836,1,4.442215,4.442215,3.1415927,0
1.0004722,100.04722,0.96435732,-0.00000043060103,-0.0001082356,1,4.4484982,4.4484982,3.1415927,0
1.0004756,100.04757,0.96560061,-0.00000043517991,-0.00010811284,1,4.4547815,4.4547815,3.1415927,0
1.0004792,100.04792,0.9668439,-0.00000043975876,-0.00010799008,1,4.4610648,4.4610648,3.1415927,0
1.0004827,100.04827,0.9680872,-0.00000044433764,-0.00010786731,1,4.4673481,4.4673481,3.1415927,0
1.0004863,100.04862,0.96933037,-0.00000044891618,-0.00010774456,1,4.4736309,4.4736309,3.1415927,0
1.0004897,100.04898,0.97057366,-0.00000045349503,-0.0001076218,1,4.4799142,4.4799142,3.1415927,0
1.0004933,100.04933,0.97181696,-0.00000045807391,-0.00010749904,1,4.4861975,4.4861975,3.1415927,0
1.0004967,100.04968,0.97306025,-0.00000046265279,-0.00010737628,1,4.4924808,4.4924808,3.1415927,0
1.0005003,100.05004,0.97426265,-0.00000028514901,-0.00010712472,1,4.498764,4.498764,3.1415927,0
1.0005047,100.05048,0.97505862,-0.00000027883075,-0.00010630752,1,4.5050468,4.5050468,3.1415927,0
1.0005091,100.05093,0.97585469,-0.00000027251201,-0.00010549025,1,4.5113301,4.5113301,3.1415927,0
1.0005136,100.05136,0.97665077,-0.0000002661933,-0.00010467299,1,4.5176134,4.5176134,3.1415927,0
1.000518,100.0518,0.97744679,-0.00000025987455,-0.00010385572,1,4.5238967,4.5238967,3.1415927,0
1.0005224,100.05224,0.97824287,-0.00000025355581,-0.00010303846,1,4.53018,4.53018,3.1415927,0
1.0005268,100.05268,0.97903889,-0.00000024723758,-0.00010222125,1,4.5364628,4.5364628,3.1415927,0
1.0005312,100.05312,0.97983491,-0.00000024091884,-0.00010140399,1,4.5427461,4.5427461,3.1415927,0
1.0005356,100.05356,0.98063099,-0.00000023460011,-0.00010058672,1,4.5490294,4.5490294,3.1415927,0
1.00054,100.054,0.98142707,-0.00000022828137,-0.000099769459,1,4.5553126,4.5553126,3.1415927,0
1.0005444,100.05444,0.98222309,-0.00000022196264,-0.000098952194,1,4.5615959,4.5615959,3.1415927,0
1.0005488,100.05488,0.98301917,-0.00000021564391,-0.000098134929,1,4.5678792,4.5678792,3.1415927,0
1.0005533,100.05532,0.98349333,-0.000000032649019,-0.000097574455,1,4.574162,4.574162,3.1415927,0
1.0005577,100.05576,0.98384708,-0.000000035167378,-0.000097164404,1,4.5804453,4.5804453,3.1415927,0
1.0005621,100.0562,0.98420084,-0.000000037685737,-0.000096754353,1,4.5867286,4.5867286,3.1415927,0
1.0005664,100.05664,0.98455465,-0.000000040204096,-0.000096344302,1,4.5930119,4.5930119,3.1415927,0
1.0005708,100.05708,0.9849084,-0.000000042722451,-0.000095934251,1,4.5992951,4.5992951,3.1415927,0
1.0005752,100.05752,0.98526216,-0.000000045240618,-0.000095524229,1,4.6055779,4.6055779,3.1415927,0
1.0005796,100.05796,0.98561591,-0.000000047758977,-0.000095114177,1,4.6118612,4.6118612,3.1415927,0
1.000584,100.0584,0.98596966,-0.000000050277333,-0.000094704126,1,4.6181445,4.6181445,3.1415927,0
1.0005884,100.05884,0.98632342,-0.000000052795691,-0.000094294068,1,4.6244278,4.6244278,3.1415927,0
1.0005928,100.05928,0.98667717,-0.00000005531405,-0.000093884017,1,4.6307111,4.6307111,3.1415927,0
1.0005972,100.05972,0.98703092,-0.000000057832217,-0.000093473995,1,4.6369939,4.6369939,3.1415927,0
1.0006013,100.06013,0.98722547,0.00000012237183,-0.000092646194,1,4.6432772,4.6432772,3.1415927,0
1.0006047,100.06048,0.98714185,0.00000011583065,-0.000091123489,1,4.6495605,4.6495605,3.1415927,0
1.0006083,100.06083,0.98705828,0.00000010928948,-0.000089600777,1,4.6558437,4.6558437,3.1415927,0
1.0006118,100.06118,0.98697466,0.00000010274831,-0.000088078072,1,4.662127,4.662127,3.1415927,0
1.0006154,100.06154,0.98689109,0.000000096207629,-0.000086555483,1,4.6684098,4.6684098,3.1415927,0
1.0006189,100.06189,0.98680747,0.000000089666457,-0.000085032778,1,4.6746931,4.6746931,3.1415927,0
1.0006224,100.06224,0.9867239,0.000000083125286,-0.000083510065,1,4.6809764,4.6809764,3.1415927,0
1.000626,100.06259,0.98664027,0.000000076584108,-0.00008198736,1,4.6872597,4.6872597,3.1415927,0
1.0006294,100.06294,0.98655665,0.000000070042937,-0.000080464655,1,4.693543,4.693543,3.1415927,0
1.000633,100.0633,0.98647308,0.000000063502263,-0.000078942066,1,4.6998258,4.6998258,3.1415927,0
1.0006365,100.06365,0.98638946,0.000000056961088,-0.000077419354,1,4.706109,4.706109,3.1415927,0
1.00064,100.064,0.98630571,0.00000053707538,-0.000096134085,1,4.7123923,4.7123923,3.1415927,0
1.0006427,100.06427,0.98578966,0.00000053553339,-0.000094389456,1,4.7186756,4.7186756,3.1415927,0
1.0006453,100.06453,0.98527366,0.00000051723384,-0.000092643568,1,4.7249589,4.7249589,3.1415927,0
1.0006479,100.0648,0.98475766,0.00000049893572,-0.000090897811,1,4.7312417,4.7312417,3.1415927,0
1.0006505,100.06506,0.9842416,0.00000048063617,-0.00008915193,1,4.737525,4.737525,3.1415927,0
1.0006531,100.06532,0.98372555,0.00000046233663,-0.000087406042,1,4.7438083,4.7438083,3.1415927,0
1.0006559,100.06559,0.98320955,0.00000044403708,-0.000085660155,1,4.7500916,4.7500916,3.1415927,0
1.0006585,100.06585,0.98269349,0.00000042573754,-0.000083914267,1,4.7563748,4.7563748,3.1415927,0
1.0006611,100.06612,0.9821775,0.00000040743936,-0.000082168517,1,4.7626576,4.7626576,3.1415927,0
1.0006638,100.06638,0.98166144,0.00000038913981,-0.000080422629,1,4.7689409,4.7689409,3.1415927,0
1.0006664,100.06664,0.98114538,0.00000037084027,-0.000078676741,1,4.7752242,4.7752242,3.1415927,0
1.000669,100.0669,0.98062938,0.00000035254072,-0.000076930861,1,4.7815075,4.7815075,3.1415927,0
1.000671,100.06712,0.97984129,0.00000052712937,-0.000075352655,1,4.7877908,4.7877908,3.1415927,0
1.0006728,100.06729,0.97889805,0.00000052357035,-0.000073807387,1,4.7940736,4.7940736,3.1415927,0
1.0006746,100.06747,0.9779548,0.00000052001104,-0.000072261995,1,4.8003569,4.8003569,3.1415927,0
1.0006764,100.06764,0.9770115,0.00000051645179,-0.000070716611,1,4.8066401,4.8066401,3.1415927,0
1.0006782,100.06782,0.9760682,0.00000051289248,-0.000069171227,1,4.8129234,4.8129234,3.1415927,0
1.0006799,100.06799,0.9751249,0.00000050933323,-0.000067625835,1,4.8192067,4.8192067,3.1415927,0
1.0006816,100.06817,0.97418171,0.00000050577421,-0.000066080567,1,4.8254895,4.8254895,3.1415927,0
1.0006834,100.06834,0.97323841,0.0000005022149,-0.000064535183,1,4.8317728,4.8317728,3.1415927,0
1.0006852,100.06852,0.97229511,0.00000049865565,-0.000062989799,1,4.8380561,4.8380561,3.1415927,0
1.0006869,100.0687,0.97135186,0.00000049509634,-0.000061444407,1,4.8443394,4.8443394,3.1415927,0
1.0006887,100.06887,0.97040856,0.00000049153704,-0.000059899023,1,4.8506227,4.8506227,3.1415927,0
1.0006902,100.06902,0.96935052,0.00000067106691,-0.000058299156,1,4.8569055,4.8569055,3.1415927,0
1.0006911,100.06911,0.96798664,0.00000067240131,-0.000056310924,1,4.8631887,4.8631887,3.1415927,0
1.000692,100.0692,0.96662283,0.00000067373566,-0.000054322692,1,4.869472,4.869472,3.1415927,0
1.0006928,100.06929,0.96525902,0.00000067507005,-0.000052334461,1,4.8757553,4.8757553,3.1415927,0
1.0006938,100.06937,0.96389514,0.0000006764044,-0.000050346225,1,4.8820386,4.8820386,3.1415927,0
1.0006946,100.06947,0.96253133,0.0000006777388,-0.000048357993,1,4.8883219,4.8883219,3.1415927,0
1.0006955,100.06955,0.96116757,0.00000067907303,-0.000046369914,1,4.8946047,4.8946047,3.1415927,0
1.0006964,100.06964,0.95980376,0.00000068040742,-0.000044381683,1,4.900888,4.900888,3.1415927,0
1.0006973,100.06973,0.95843989,0.00000068174177,-0.000042393451,1,4.9071712,4.9071712,3.1415927,0
1.0006982,100.06982,0.95707607,0.00000068307617,-0.000040405219,1,4.9134545,4.9134545,3.1415927,0
1.000699,100.0699,0.9557122,0.00000068441051,-0.000038416983,1,4.9197378,4.9197378,3.1415927,0
1.0006999,100.06999,0.9543485,0.00000068574479,-0.000036428904,1,4.9260206,4.9260206,3.1415927,0
1.0007015,100.07016,0.95261061,0.00000086522914,-0.000034466349,1,4.9323039,4.9323039,3.1415927,0
1.0007033,100.07034,0.95083547,0.00000086554581,-0.000032404998,1,4.9385872,4.9385872,3.1415927,0
1.0007051,100.07051,0.94906032,0.00000086586249,-0.000030343646,1,4.9448705,4.9448705,3.1415927,0
1.0007069,100.07069,0.94728512,0.00000086617916,-0.000028282295,1,4.9511538,4.9511538,3.1415927,0
1.0007087,100.07086,0.94551015,0.00000086649584,-0.0000262211,1,4.9574366,4.9574366,3.1415927,0
1.0007104,100.07104,0.94373494,0.00000086681251,-0.000024159746,1,4.9637198,4.9637198,3.1415927,0
1.0007122,100.07121,0.9419598,0.00000086712919,-0.000022098395,1,4.9700031,4.9700031,3.1415927,0
1.0007139,100.07139,0.94018465,0.00000086744586,-0.000020037043,1,4.9762864,4.9762864,3.1415927,0
1.0007157,100.07156,0.93840951,0.00000086776254,-0.00001797569,1,4.9825697,4.9825697,3.1415927,0
1.0007174,100.07174,0.93663448,0.00000086807921,-0.000015914495,1,4.9888525,4.9888525,3.1415927,0
1.0007192,100.07192,0.93485934,0.00000086839589,-0.000013853143,1,4.9951358,4.9951358,3.1415927,0
1.000721,100.0721,0.93286628,0.0000010441869,-0.000012056455,1,5.0014191,5.0014191,3.1415927,0
1.0007228,100.07227,0.93069184,0.000001044467,-0.000010265145,1,5.0077024,5.0077024,3.1415927,0
1.0007246,100.07245,0.9285174,0.0000010447473,-0.0000084738349,1,5.0139856,5.0139856,3.1415927,0
1.0007262,100.07262,0.92634314,0.0000010450274,-0.0000066826601,1,5.0202684,5.0202684,3.1415927,0
1.000728,100.0728,0.92416871,0.0000010453076,-0.0000048913498,1,5.0265517,5.0265517,3.1415927,0
1.0007298,100.07298,0.92199433,0.0000010455879,-0.0000031000395,1,5.032835,5.032835,3.1415927,0
1.0007316,100.07315,0.91981989,0.000001045868,-0.0000013087292,1,5.0391183,5.0391183,3.1415927,0
1.0007334,100.07333,0.91764545,0.0000010461482,0.00000048258107,1,5.0454016,5.0454016,3.1415927,0
1.000735,100.0735,0.9154712,0.0000010464283,0.0000022737554,1,5.0516844,5.0516844,3.1415927,0
1.0007368,100.07368,0.91329676,0.0000010467086,0.0000040650657,1,5.0579677,5.0579677,3.1415927,0
1.0007386,100.07385,0.91112232,0.0000010469888,0.000005856376,1,5.0642509,5.0642509,3.1415927,0
1.0007405,100.07404,0.90887779,0.0000012184574,0.0000074584732,1,5.0705342,5.0705342,3.1415927,0
1.0007432,100.07431,0.90631837,0.0000012196624,0.0000089892465,1,5.0768175,5.0768175,3.1415927,0
1.0007458,100.07458,0.90375912,0.0000012208674,0.000010519903,1,5.0831003,5.0831003,3.1415927,0
1.0007484,100.07484,0.9011997,0.0000012220725,0.000012050677,1,5.0893836,5.0893836,3.1415927,0
1.000751,100.0751,0.89864028,0.0000012232774,0.00001358145,1,5.0956669,5.0956669,3.1415927,0
1.0007536,100.07537,0.89608085,0.0000012244825,0.000015112223,1,5.1019502,5.1019502,3.1415927,0
1.0007564,100.07563,0.89352143,0.0000012256875,0.000016642996,1,5.1082335,5.1082335,3.1415927,0
1.000759,100.0759,0.89096218,0.0000012268924,0.000018173654,1,5.1145163,5.1145163,3.1415927,0
1.0007616,100.07616,0.88840276,0.0000012280975,0.000019704426,1,5.1207995,5.1207995,3.1415927,0
1.0007643,100.07642,0.88584334,0.0000012293025,0.000021235199,1,5.1270828,5.1270828,3.1415927,0
1.0007669,100.07669,0.88328391,0.0000012305076,0.000022765973,1,5.1333661,5.1333661,3.1415927,0
1.0007695,100.07696,0.88072449,0.0000012317125,0.000024296745,1,5.1396494,5.1396494,3.1415927,0
1.0007743,100.07744,0.87786347,0.0000013972729,0.000025621552,1,5.1459322,5.1459322,3.1415927,0
1.0007796,100.07796,0.87493521,0.0000013968505,0.000027103208,1,5.1522155,5.1522155,3.1415927,0
1.0007849,100.07849,0.87200701,0.0000013964282,0.000028584862,1,5.1584988,5.1584988,3.1415927,0
1.0007901,100.07902,0.86907876,0.0000013960058,0.000030066516,1,5.164782,5.164782,3.1415927,0
1.0007955,100.07954,0.8661505,0.0000013955835,0.00003154817,1,5.1710653,5.1710653,3.1415927,0
1.0008007,100.08007,0.86322254,0.0000013951611,0.000033029712,1,5.1773481,5.1773481,3.1415927,0
1.000806,100.0806,0.86029428,0.0000013947388,0.000034511366,1,5.1836314,5.1836314,3.1415927,0
1.0008113,100.08113,0.85736603,0.0000013943164,0.00003599302,1,5.1899147,5.1899147,3.1415927,0
1.0008166,100.08166,0.85443783,0.0000013938941,0.000037474674,1,5.196198,5.196198,3.1415927,0
1.0008218,100.08218,0.85150957,0.0000013934717,0.000038956332,1,5.2024813,5.2024813,3.1415927,0
1.0008272,100.08271,0.84858137,0.0000013930494,0.000040437986,1,5.2087646,5.2087646,3.1415927,0
1.0008336,100.08336,0.8454935,0.0000015505242,0.000041732696,1,5.2150474,5.2150474,3.1415927,0
1.0008416,100.08415,0.84221375,0.0000015465537,0.000043218584,1,5.2213306,5.2213306,3.1415927,0
1.0008495,100.08495,0.83893406,0.0000015425832,0.000044704473,1,5.2276139,5.2276139,3.1415927,0
1.0008575,100.08574,0.83565432,0.0000015386128,0.000046190362,1,5.2338972,5.2338972,3.1415927,0
1.0008653,100.08653,0.83237457,0.0000015346423,0.000047676251,1,5.2401805,5.2401805,3.1415927,0
1.0008732,100.08732,0.82909513,0.000001530672,0.000049162027,1,5.2464633,5.2464633,3.1415927,0
1.0008812,100.08811,0.82581538,0.0000015267016,0.000050647915,1,5.2527466,5.2527466,3.1415927,0
1.0008891,100.08891,0.82253563,0.0000015227311,0.000052133804,1,5.2590299,5.2590299,3.1415927,0
1.000897,100.0897,0.81925595,0.0000015187605,0.000053619693,1,5.2653131,5.2653131,3.1415927,0
1.0009049,100.09049,0.8159762,0.00000151479,0.000055105582,1,5.2715964,5.2715964,3.1415927,0
1.0009129,100.09129,0.8126967,0.0000015108199,0.000056591358,1,5.2778792,5.2778792,3.1415927,0
1.0009209,100.09209,0.80938661,0.0000016595603,0.000057832654,1,5.2841625,5.2841625,3.1415927,0
1.0009307,100.09306,0.80577356,0.0000016576874,0.00005894768,1,5.2904458,5.2904458,3.1415927,0
1.0009403,100.09402,0.8021605,0.0000016558146,0.000060062706,1,5.2967291,5.2967291,3.1415927,0
1.00095,100.09499,0.79854745,0.0000016539418,0.000061177729,1,5.3030124,5.3030124,3.1415927,0
1.0009596,100.09596,0.79493469,0.000001652069,0.000062292667,1,5.3092952,5.3092952,3.1415927,0
1.0009693,100.09693,0.79132164,0.0000016501963,0.000063407693,1,5.3155785,5.3155785,3.1415927,0
1.0009789,100.09789,0.78770858,0.0000016483234,0.000064522719,1,5.3218617,5.3218617,3.1415927,0
1.0009886,100.09886,0.78409553,0.0000016464506,0.000065637745,1,5.328145,5.328145,3.1415927,0
1.0009983,100.09983,0.78048247,0.0000016445778,0.000066752771,1,5.3344283,5.3344283,3.1415927,0
1.001008,100.1008,0.77686965,0.000001642705,0.00006786771,1,5.3407111,5.3407111,3.1415927,0
1.0010177,100.10177,0.7732566,0.0000016408322,0.000068982736,1,5.3469944,5.3469944,3.1415927,0
1.0010273,100.10273,0.76964355,0.0000016389594,0.000070097762,1,5.3532777,5.3532777,3.1415927,0
1.0010396,100.10396,0.76580161,0.0000017899133,0.000070235721,1,5.359561,5.359561,3.1415927,0
1.0010527,100.10528,0.76187396,0.0000017991581,0.000070325659,1,5.3658442,5.3658442,3.1415927,0
1.001066,100.1066,0.75794661,0.0000018084022,0.00007041559,1,5.3721271,5.3721271,3.1415927,0
1.0010792,100.10792,0.75401896,0.000001817647,0.000070505528,1,5.3784103,5.3784103,3.1415927,0
1.0010924,100.10924,0.75009131,0.0000018268918,0.000070595466,1,5.3846936,5.3846936,3.1415927,0
1.0011057,100.11056,0.74616361,0.0000018361366,0.000070685404,1,5.3909769,5.3909769,3.1415927,0
1.0011188,100.11188,0.74223596,0.0000018453813,0.000070775335,1,5.3972602,5.3972602,3.1415927,0
1.001132,100.1132,0.73830861,0.0000018546255,0.000070865266,1,5.403543,5.403543,3.1415927,0
1.0011452,100.11452,0.73438096,0.0000018638702,0.000070955204,1,5.4098263,5.4098263,3.1415927,0
1.0011585,100.11584,0.73045331,0.000001873115,0.000071045142,1,5.4161096,5.4161096,3.1415927,0
1.0011717,100.11716,0.7265256,0.0000018823598,0.00007113508,1,5.4223928,5.4223928,3.1415927,0
1.0011852,100.11851,0.72249061,0.0000020224679,0.000070600559,1,5.4286761,5.4286761,3.1415927,0
1.0011992,100.11992,0.71826816,0.0000020169196,0.000069661881,1,5.4349589,5.4349589,3.1415927,0
1.0012133,100.12132,0.71404541,0.0000020113705,0.000068723137,1,5.4412422,5.4412422,3.1415927,0
1.0012274,100.12273,0.70982265,0.0000020058214,0.000067784385,1,5.4475255,5.4475255,3.1415927,0
1.0012414,100.12415,0.7055999,0.0000020002726,0.000066845641,1,5.4538088,5.4538088,3.1415927,0
1.0012555,100.12555,0.70137715,0.0000019947236,0.00006590689,1,5.4600921,5.4600921,3.1415927,0
1.0012697,100.12696,0.69715476,0.000001989175,0.000064968212,1,5.4663749,5.4663749,3.1415927,0
1.0012838,100.12837,0.69293201,0.0000019836259,0.000064029467,1,5.4726582,5.4726582,3.1415927,0
1.0012978,100.12978,0.68870926,0.0000019780771,0.000063090716,1,5.4789414,5.4789414,3.1415927,0
1.0013119,100.13119,0.68448651,0.000001972528,0.000062151972,1,5.4852247,5.4852247,3.1415927,0
1.001326,100.13259,0.68026376,0.000001966979,0.000061213221,1,5.491508,5.491508,3.1415927,0
1.00134,100.134,0.67604095,0.000001792112,0.000084747597,1,5.4977913,5.4977913,3.1415927,0
1.0013567,100.13567,0.67154354,0.0000018718687,0.000084279091,1,5.5040741,5.5040741,3.1415927,0
1.0013735,100.13734,0.66704583,0.0000018939028,0.000083932937,1,5.5103574,5.5103574,3.1415927,0
